iucn_sid,sciname,comname,cat,cat_score
907,Alosa immaculata,NA,VU,0.4
1793,Aonyx capensis,African Clawless Otter,NT,0.2
2057,Arctocephalus galapagoensis,Galápagos Fur Seal,EN,0.6
2468,Balaena mysticetus Bering-Chukchi-Beaufort Sea subpopulation,Bowhead Whale Bering-Chukchi-Beaufort Seas subpopulation,VU,0.4
2469,Balaena mysticetus Okhotsk Sea subpopulation,Okhotsk Sea Bowhead Whale,EN,0.6
2472,Balaena mysticetus East Greenland-Svalbard-Barents Sea subpopulation,Bowhead Whale,EN,0.6
2475,Balaenoptera borealis,Sei Whale,EN,0.6
2477,Balaenoptera musculus,Blue Whale,EN,0.6
2478,Balaenoptera physalus,Fin Whale,VU,0.4
2480,Balaenoptera bonaerensis,Antarctic Minke Whale,NT,0.2
3590,Callorhinus ursinus,Northern Fur Seal,VU,0.4
3764,Canthigaster rapaensis,NA,EN,0.6
3851,Carcharhinus limbatus,Blacktip Shark,NT,0.2
3852,Carcharhinus obscurus,Dusky Shark,EN,0.6
3853,Carcharhinus plumbeus,Sandbar Shark,VU,0.4
3854,Carcharias taurus,Sand Tiger Shark,VU,0.4
3855,Carcharodon carcharias,White Shark,VU,0.4
3897,Caretta caretta,Loggerhead Turtle,VU,0.4
4160,Cephalorhynchus eutropia,Chilean Dolphin,NT,0.2
4161,Cephalorhynchus heavisidii,Heaviside's Dolphin,NT,0.2
4162,Cephalorhynchus hectori,Hector's Dolphin,EN,0.6
4292,Cetorhinus maximus,Basking Shark,EN,0.6
4615,Chelonia mydas,Green Turtle,EN,0.6
4982,Clinus spatulatus,Bot River Klipfish,EN,0.6
5270,Conus cepasi,NA,VU,0.4
5272,Conus nobrei,NA,NT,0.2
5273,Conus zebroides,NA,NT,0.2
5659,Crocodylus acutus,American Crocodile,VU,0.4
6204,Cystophora cristata,Hooded Seal,VU,0.4
6229,Dalatias licha,Kitefin Shark,VU,0.4
6494,Dermochelys coriacea,Leatherback,VU,0.4
6909,Dugong dugon,Dugong,VU,0.4
7750,Enhydra lutris,Sea Otter,EN,0.6
7859,Epinephelus marginatus,Dusky Grouper,VU,0.4
7860,Hyporthodus nigritus,Warsaw Grouper,NT,0.2
7861,Hyporthodus niveatus,Snowy Grouper,VU,0.4
7862,Epinephelus striatus,Nassau Grouper,CR,0.8
8005,Eretmochelys imbricata,Hawksbill Turtle,CR,0.8
8099,Eschrichtius robustus western subpopulation,Western Gray Whale,EN,0.6
8239,Eumetopias jubatus,Steller Sea Lion,NT,0.2
9281,Glyphis gangeticus,Ganges Shark,CR,0.8
10030,Hexanchus griseus,Bluntnose Sixgill Shark,NT,0.2
10056,Hippocampus capensis,Knysna Seahorse,EN,0.6
10066,Hippocampus erectus,Lined Seahorse,VU,0.4
10070,Hippocampus histrix,Thorny Seahorse,VU,0.4
10072,Hippocampus ingens,Giant Seahorse,VU,0.4
10082,Hippocampus reidi,Long-snout Seahorse,NT,0.2
10087,Hippocampus trimaculatus,Three-spot Seahorse,VU,0.4
10088,Hippocampus whitei,White's Seahorse,EN,0.6
11130,Lachnolaimus maximus,Hogfish,VU,0.4
11200,Lamna nasus,Porbeagle,VU,0.4
11533,Lepidochelys kempii,Kemp's Ridley,CR,0.8
11534,Lepidochelys olivacea,Olive Ridley,VU,0.4
12137,Lithognathus lithognathus,White Steenbras,EN,0.6
12303,Lontra felina,Marine Otter,EN,0.6
12305,Lontra provocax,Southern River Otter,EN,0.6
12419,Lutra lutra,Eurasian Otter,NT,0.2
12421,Lutra sumatrana,Hairy-nosed Otter,EN,0.6
12427,Lutrogale perspicillata,Smooth-coated Otter,VU,0.4
13653,Monachus monachus,Mediterranean Monk Seal,EN,0.6
13654,Neomonachus schauinslandi,Hawaiian Monk Seal,EN,0.6
14049,Mycteroperca jordani,Gulf Grouper,EN,0.6
14050,Mycteroperca microlepis,Gag,VU,0.4
14051,Mycteroperca olfax,Colorado Grouper,VU,0.4
14549,Neophoca cinerea,Australian Sea Lion,EN,0.6
15106,Odobenus rosmarus,Walrus,VU,0.4
15419,Orcaella brevirostris,Irrawaddy Dolphin,EN,0.6
17026,Phocarctos hookeri,New Zealand Sea Lion,EN,0.6
17028,Phocoena sinus,Vaquita,CR,0.8
17029,Phocoena spinipinnis,Burmeister's Porpoise,NT,0.2
17031,Phocoena phocoena Baltic Sea subpopulation,Harbour Porpoise,CR,0.8
17978,Pontoporia blainvillei,Franciscana,VU,0.4
18596,Pseudorca crassidens,False Killer Whale,NT,0.2
19488,Rhincodon typus,Whale Shark,EN,0.6
19950,Scarus guacamaia,Rainbow Parrotfish,NT,0.2
20047,Scomberomorus concolor,Monterrey Spanish Mackerel,VU,0.4
20425,Sousa teuszii,Atlantic Humpback Dolphin,CR,0.8
21856,Thunnus alalunga,Albacore Tuna,NT,0.2
21857,Thunnus albacares,Yellowfin Tuna,NT,0.2
21858,Thunnus maccoyii,Southern Bluefin Tuna,CR,0.8
21859,Thunnus obesus,Bigeye Tuna,VU,0.4
21860,Thunnus thynnus,Atlantic Bluefin Tuna,EN,0.6
22103,Trichechus manatus,American Manatee,VU,0.4
22104,Trichechus senegalensis,African Manatee,VU,0.4
22823,Ursus maritimus,Polar Bear,VU,0.4
39328,Squatina californica,Pacific Angel Shark,NT,0.2
39329,Squatina argentina,Argentine Angelshark,CR,0.8
39331,Squatina occulta,Hidden Angelshark,CR,0.8
39332,Squatina squatina,Angelshark,CR,0.8
39335,Brachaelurus colcloughi,Colclough's Shark,VU,0.4
39339,Alopias vulpinus,Common Thresher,VU,0.4
39341,Isurus oxyrinchus,Shortfin Mako,EN,0.6
39345,Haploblepharus edwardsii,Happy Eddie,NT,0.2
39346,Haploblepharus fuscus,Brown Shyshark,VU,0.4
39348,Poroderma africanum,Pyjama Shark,NT,0.2
39349,Scyliorhinus capensis,Yellowspotted Catshark,NT,0.2
39350,Leptocharias smithii,Barbeled Houndshark,NT,0.2
39352,Galeorhinus galeus,Tope,VU,0.4
39353,Hemitriakis leucoperiptera,Whitefin Topeshark,EN,0.6
39358,Mustelus mustelus,Common Smoothhound,VU,0.4
39359,Mustelus canis,Dusky Smoothhound,NT,0.2
39360,Scylliogaleus quecketti,Flapnose Houndshark,VU,0.4
39361,Triakis acutipinna,Sharpfin Houndshark,EN,0.6
39362,Triakis megalopterus,Spotted Gully Shark,NT,0.2
39365,Carcharhinus amblyrhynchos,Grey Reef Shark,NT,0.2
39367,Carcharhinus borneensis,Borneo Shark,EN,0.6
39368,Carcharhinus brevipinna,Spinner Shark,NT,0.2
39369,Carcharhinus hemiodon,Pondicherry Shark,CR,0.8
39370,Carcharhinus falciformis,Silky Shark,VU,0.4
39371,Carcharhinus leiodon,Smoothtooth Blacktip Shark,EN,0.6
39372,Carcharhinus leucas,Bull Shark,NT,0.2
39374,Carcharhinus longimanus,Oceanic Whitetip Shark,CR,0.8
39375,Carcharhinus melanopterus,Blacktip Reef Shark,NT,0.2
39378,Galeocerdo cuvier,Tiger Shark,NT,0.2
39379,Glyphis glyphis,Speartooth Shark,EN,0.6
39380,Negaprion brevirostris,Lemon Shark,NT,0.2
39381,Prionace glauca,Blue Shark,NT,0.2
39383,Scoliodon laticaudus,Spadenose Shark,NT,0.2
39384,Triaenodon obesus,Whitetip Reef Shark,NT,0.2
39385,Sphyrna lewini,Scalloped Hammerhead,CR,0.8
39386,Sphyrna mokarran,Great Hammerhead,CR,0.8
39388,Sphyrna zygaena,Smooth Hammerhead,VU,0.4
39389,Anoxypristis cuspidata,Narrow Sawfish,EN,0.6
39390,Pristis clavata,Dwarf Sawfish,EN,0.6
39393,Pristis zijsron,Green Sawfish,CR,0.8
39394,Rhynchobatus djiddensis,Whitespotted Wedgefish,CR,0.8
39397,Dipturus batis,Common Skate,CR,0.8
39399,Raja clavata,Thornback Skate,NT,0.2
39400,Raja microocellata,Smalleyed Skate,NT,0.2
39412,Taeniura lymma,Bluespotted Fantail Ray,NT,0.2
39413,Urogymnus asperrimus,Porcupine Ray,VU,0.4
39415,Aetobatus narinari,Spotted Eagle Ray,NT,0.2
39771,Dipturus laevis,Barndoor Skate,EN,0.6
40797,Carcharhinus amblyrhynchoides,Graceful Shark,NT,0.2
40802,Hippocampus barbouri,Barbour's Seahorse,VU,0.4
41007,Hippocampus algiricus,West African Seahorse,VU,0.4
41008,Hippocampus comes,Tiger Tail Seahorse,VU,0.4
41010,Hippocampus kelloggi,Great Seahorse,VU,0.4
41030,Syngnathus watermeyeri,Estuarine Pipefish,CR,0.8
41064,Pseudobatos horkelii,Brazilian Guitarfish,CR,0.8
41668,Zalophus wollebaeki,Galápagos Sea Lion,EN,0.6
41711,Eubalaena japonica,North Pacific Right Whale,EN,0.6
41712,Eubalaena glacialis,North Atlantic Right Whale,EN,0.6
41714,Tursiops aduncus,Indo-Pacific Bottlenose Dolphin,NT,0.2
41730,Atelomycterus marmoratus,Coral Catshark,NT,0.2
41737,Carcharhinus macloti,Hardnose Shark,NT,0.2
41738,Carcharhinus sealei,Blackspot Shark,NT,0.2
41740,Centrophorus harrissoni,Harrisson's Dogfish,EN,0.6
41741,Carcharhinus brachyurus,Copper Shark,NT,0.2
41747,Centroscymnus coelolepis,Portuguese Dogfish,NT,0.2
41749,Centroscymnus owstonii,Roughskin Dogfish,VU,0.4
41754,Neophocaena asiaeorientalis,Narrow-ridged Finless Porpoise,EN,0.6
41755,Physeter macrocephalus,Sperm Whale,VU,0.4
41761,Pontoporia blainvillei Rio Grande do Sul/Uruguay subpopulation,Franciscana,VU,0.4
41762,Delphinus delphis Mediterranean subpopulation,Short-beaked Common Dolphin,EN,0.6
41791,Chiloscyllium indicum,Ridgebacked Bamboo Shark,NT,0.2
41792,Chiloscyllium griseum,Grey Bamboo Shark,NT,0.2
41797,Hemitrygon fluviorum,Estuary Stingray,VU,0.4
41810,Eusphyra blochii,Winghead Shark,EN,0.6
41816,Hemigaleus microstoma,Sickelfin Weasel Shark,VU,0.4
41819,Hemiscyllium strahani,Hooded Carpet Shark,VU,0.4
41823,Heptranchias perlo,Sharpnose Sevengill Shark,NT,0.2
41832,Mobula eregoodoo,Longhorned Pygmy Devil Ray,NT,0.2
41835,Nebrius ferrugineus,Tawny Nurse Shark,VU,0.4
41836,Negaprion acutidens,Sharptooth Lemon Shark,VU,0.4
41840,Oxynotus bruniensis,Prickly Dogfish,NT,0.2
41848,Rhina ancylostoma,Bowmouth Guitarfish,CR,0.8
41853,Rhynchobatus australiae,Bottlenose Wedgefish,CR,0.8
41854,Rhynchobatus laevis,Smoothnose Wedgefish,CR,0.8
41861,Squalus rancureli,Cyrano Spurdog,NT,0.2
41871,Centrophorus squamosus,Leafscale Gulper Shark,VU,0.4
41872,Chiloscyllium punctatum,Grey Carpetshark,NT,0.2
41874,Hemipristis elongata,Snaggletooth Shark,VU,0.4
41875,Hemiscyllium hallstromi,Papuan Epaulette Shark,VU,0.4
41876,Odontaspis ferox,Smalltooth Sand Tiger,VU,0.4
42706,Cephaloscyllium albipinnum,Whitefin Swellshark,CR,0.8
42707,Cephaloscyllium variegatum,Saddled Swellshark,NT,0.2
42712,Glyphis garricki,New Guinea River Shark,CR,0.8
42726,Squalus nasutus,Western Longnose Spurdog,NT,0.2
42727,Squalus grahami,Eastern Longnose Spurdog,NT,0.2
42729,Squatina albipunctata,Eastern Angel Shark,VU,0.4
42730,Urolophus kapalensis,Kapala Stingaree,NT,0.2
43974,Epinephelus akaara,Hong Kong Grouper,EN,0.6
44166,Aonyx cinereus,Asian Small-clawed Otter,VU,0.4
44228,Bythaelurus hispidus,Bristly Catshark,NT,0.2
44496,Pliotrema warreni,Sixgill Sawshark,NT,0.2
44575,Atlantoraja castelnaui,Spotback Skate,EN,0.6
44577,Benthobatis kreffti,Krefft's Blind Numbfish,VU,0.4
44578,Galeus mincaronei,Southern Sawtail Catshark,VU,0.4
44581,Mustelus fasciatus,Striped Smoothhound,CR,0.8
44586,Schroederichthys saurisqualus,Lizard Catshark,VU,0.4
44591,Sphyrna corona,Scalloped Bonnethead,NT,0.2
44595,Rhinoptera brasiliensis,Brazilian Cownose Ray,EN,0.6
44607,Dipturus campbelli,Blackspot Skate,NT,0.2
44617,Pseudoginglymostoma brevicaudatum,Shorttail Nurse Shark,CR,0.8
44642,Sympterygia acuta,Bignose Fanskate,VU,0.4
44656,Gurgesiella dorsalifera,Onefin Skate,VU,0.4
44673,Epinephelus fuscoguttatus,Brown-marbled Grouper,VU,0.4
44677,Epinephelus albomarginatus,White-edged Rockcod,VU,0.4
44678,Epinephelus andersoni,Brown-spotted Rockcod,NT,0.2
44681,Epinephelus morio,Red Grouper,VU,0.4
44683,Mycteroperca venenosa,Yellowfin Grouper,NT,0.2
44993,Discopyge tschudii,Apron Ray,NT,0.2
44996,Squatina africana,African Angelshark,NT,0.2
46865,Scymnodon plunketi,Plunket's Shark,VU,0.4
60085,Trygonoptera testacea,Common Stingaree,NT,0.2
60087,Urolophus aurantiacus,Oriental Stingaree,NT,0.2
60088,Urolophus bucculentus,Sandyback Stingaree,VU,0.4
60095,Urolophus javanicus,Java Stingaree,CR,0.8
60100,Urolophus orarius,Coastal Stingaree,EN,0.6
60104,Urolophus sufflavus,Yellowback Stingaree,VU,0.4
60105,Urolophus viridis,Greenback Stingaree,VU,0.4
60113,Gymnura zonura,Zonetail Butterfly Ray,VU,0.4
60117,Gymnura poecilura,Longtail Butterfly Ray,NT,0.2
60118,Dipturus crosnieri,Madagascar Skate,VU,0.4
60119,Aetobatus flagellum,Longhead Eagle Ray,EN,0.6
60120,Aetomylaeus maculatus,Mottled Eagle Ray,EN,0.6
60121,Aetomylaeus vespertilio,Ornate Eagle Ray,EN,0.6
60124,Myliobatis hamlyni,Purple Eagle Ray,NT,0.2
60125,Myliobatis longirostris,Longnose Eagle Ray,NT,0.2
60128,Rhinoptera bonasus,American Cownose Ray,NT,0.2
60129,Rhinoptera javanica,Javanese Cownose Ray,VU,0.4
60130,Rhinoptera steindachneri,Pacific Cownose Ray,NT,0.2
60131,Torpedo adenensis,Aden Torpedo,EN,0.6
60147,Telatrygon acutirostra,Sharpnose Stingray,NT,0.2
60148,Hemitrygon akajei,Red Stingray,NT,0.2
60150,Neotrygon annotata,Plain Maskray,NT,0.2
60151,Fontitrygon colarensis,Colares Stingray,VU,0.4
60153,Fontitrygon geijskesi,Wingfin Stingray,NT,0.2
60155,Hemitrygon izuensis,Izu Stingray,NT,0.2
60160,Telatrygon zugei,Sharpnose Stingray,NT,0.2
60162,Taeniurops meyeni,Blotched Fantail Ray,VU,0.4
60166,Glaucostegus granulatus,Sharpnose Guitarfish,CR,0.8
60167,Rhinobatos hynnicephalus,Ringstraked Guitarfish,NT,0.2
60168,Pseudobatos leucorhynchus,Whitesnout Guitarfish,NT,0.2
60170,Glaucostegus obtusus,Widenose Guitarfish,CR,0.8
60171,Pseudobatos productus,Shovelnose Guitarfish,NT,0.2
60172,Acroteriobatus salalah,Salalah Guitarfish,NT,0.2
60175,Glaucostegus thouin,Clubnose Guitarfish,CR,0.8
60176,Acroteriobatus zanzibarensis,Zanzibar Guitarfish,NT,0.2
60179,Aptychotrema timorensis,Spotted Shovelnose Ray,VU,0.4
60180,Rhynchobatus luebberti,African Wedgefish,CR,0.8
60181,Rhynchobatus cooki,Clown Wedgefish,CR,0.8
60182,Rhynchobatus springeri,Broadnose Wedgefish,CR,0.8
60195,Hydrolagus ogilbyi,Ogilby’s Ghostshark,VU,0.4
60198,Mobula munkiana,Pygmy Devilray,VU,0.4
60199,Mobula tarapacana,Sicklefin Devilray,EN,0.6
60200,Mobula thurstoni,Bentfin Devilray,EN,0.6
60202,Sphyrna tudes,Smalleye Hammerhead,VU,0.4
60203,Mustelus schmitti,Narrownose Smoothhound,EN,0.6
60213,Somniosus microcephalus,Greenland Shark,NT,0.2
60217,Carcharhinus perezi,Caribbean Reef Shark,NT,0.2
60218,Isogomphodon oxyrhynchus,Daggernose Shark,CR,0.8
60219,Carcharhinus signatus,Night Shark,VU,0.4
60222,Chiloscyllium plagiosum,Whitespotted Bamboo Shark,NT,0.2
60225,Isurus paucus,Longfin Mako,EN,0.6
61337,Epinephelus daemelii,Black Rockcod,NT,0.2
61339,Epinephelus polyphekadion,Camouflage Grouper,VU,0.4
61398,Atlantoraja cyclophora,Eyespot Skate,VU,0.4
61401,Diplobatis colombiensis,Colombian Dwarf Numbfish,VU,0.4
61402,Diplobatis guamachensis,Venezuelan Dwarf Numbfish,VU,0.4
61403,Diplobatis ommata,Pacific Dwarf Numbfish,VU,0.4
61404,Diplobatis picta,Painted Dwarf Numbfish,VU,0.4
61405,Leucoraja melitensis,Maltese Skate,CR,0.8
61406,Narcine brevilabiata,Shortlip Electric Ray,VU,0.4
61408,Rostroraja alba,White Skate,EN,0.6
61417,Squatina aculeata,Sawback Angelshark,CR,0.8
61418,Squatina oculata,Smoothback Angelshark,CR,0.8
61419,Zapteryx brevirostris,Shortnose Guitarfish,VU,0.4
61442,Delphinapterus leucas Cook Inlet subpopulation,Beluga,CR,0.8
63100,Dipturus oxyrinchus,Longnosed Skate,NT,0.2
63102,Bathyraja albomaculata,Whitedotted Skate,VU,0.4
63104,Hydrolagus mirabilis,Large-eyed Rabbitfish,NT,0.2
63106,Bathyraja cousseauae,Joined-fins Skate,NT,0.2
63109,Rioraja agassizii,Rio Skate,VU,0.4
63110,Atlantoraja platana,La Plata Skate,VU,0.4
63113,Bathyraja griseocauda,Graytail Skate,EN,0.6
63114,Chimaera monstrosa,Rabbitfish,NT,0.2
63116,Dipturus trachyderma,Roughskin Skate,VU,0.4
63117,Bathyraja macloviana,Patagonian Skate,NT,0.2
63120,Raja asterias,Starry Skate,NT,0.2
63124,Dipturus mennii,Menni's Skate,VU,0.4
63128,Mustelus mento,Speckled Smoothhound,NT,0.2
63129,Mustelus whitneyi,Humpback Smoothhound,VU,0.4
63130,Triakis maculata,Spotted Houndshark,VU,0.4
63131,Rhinobatos rhinobatos,Common Guitarfish,EN,0.6
63141,Oxynotus centrina,Angular Rough Shark,VU,0.4
63144,Bathyraja multispinis,Multispine Skate,NT,0.2
63145,Bathyraja scaphiops,Cuphead Skate,NT,0.2
63147,Zearaja chilensis,Yellownose Skate,VU,0.4
63149,Galeus atlanticus,Atlantic Sawtail Catshark,NT,0.2
63153,Gymnura altavela,Spiny Butterfly Ray,VU,0.4
63154,Narcine leoparda,NA,NT,0.2
63155,Rostroraja cervigoni,Venezuela Skate,NT,0.2
63156,Urotrygon venezuelae,Venezuelan Round Ray,NT,0.2
63166,Rhinobatos penggali,NA,VU,0.4
63167,Rhinobatos jimbaranensis,NA,VU,0.4
63571,Bolbometopon muricatum,Green Humphead Parrotfish,VU,0.4
64400,Hyporthodus flavolimbatus,Yellowedge Grouper,VU,0.4
64409,Mycteroperca fusca,Island Grouper,VU,0.4
64410,Mycteroperca interstitialis,Yellowmouth Grouper,VU,0.4
64411,Plectropomus areolatus,Squaretail Coralgrouper,VU,0.4
64442,Zearaja maugeana,Maugean Skate,EN,0.6
132722,Epinephelus aeneus,White Grouper,NT,0.2
132724,Mycteroperca bonaci,Black Grouper,NT,0.2
132730,Hyporthodus acanthistius,Rooster Hind,VU,0.4
132765,Epinephelus goreensis,Dungat Grouper,NT,0.2
132795,Hyporthodus ergastularius,Banded Rockcod,NT,0.2
132860,Psammocora stellata,NA,VU,0.4
132865,Alveopora japonica,NA,VU,0.4
132866,Montipora angulata,NA,VU,0.4
132868,Goniastrea columella,NA,NT,0.2
132869,Acropora florida,Branch Coral,NT,0.2
132870,Moseleya latistellata,NA,VU,0.4
132871,Pectinia elongata,NA,NT,0.2
132872,Favia vietnamensis,NA,NT,0.2
132873,Porites densa,NA,NT,0.2
132878,Favia maxima,NA,NT,0.2
132879,Goniopora tenella,NA,NT,0.2
132880,Pavona venosa,NA,VU,0.4
132888,Acropora secale,NA,NT,0.2
132890,Catalaphyllia jardinei,NA,VU,0.4
132892,Montipora hodgsoni,NA,VU,0.4
132893,Platygyra crosslandi,NA,NT,0.2
132894,Favia veroni,NA,NT,0.2
132896,Alveopora marionensis,NA,VU,0.4
132897,Porites eridani,NA,EN,0.6
132898,Goniopora cellulosa,NA,VU,0.4
132899,Favia rosaria,NA,VU,0.4
132901,Leptoseris amitoriensis,NA,NT,0.2
132904,Pavona minuta,NA,NT,0.2
132905,Alveopora catalai,NA,NT,0.2
132907,Echinomorpha nishihirai,NA,NT,0.2
132909,Acropora turaki,NA,VU,0.4
132910,Acropora divaricata,NA,NT,0.2
132913,Acropora rudis,NA,EN,0.6
132918,Pectinia pygmaeus,NA,NT,0.2
132920,Echinopora ashmorensis,NA,VU,0.4
132921,Porites branneri,Blue Crust Coral,NT,0.2
132924,Pachyseris gemmae,NA,NT,0.2
132927,Leptoseris striata,NA,NT,0.2
132928,Pectinia lactuca,Lettuce Coral,VU,0.4
132929,Acanthastrea subechinata,NA,NT,0.2
132930,Montipora gaimardi,NA,VU,0.4
132931,Acropora willisae,NA,VU,0.4
132932,Montipora orientalis,NA,VU,0.4
132933,Acropora carduus,NA,NT,0.2
132935,Acropora plumosa,NA,VU,0.4
132940,Acropora acuminata,NA,VU,0.4
132942,Montipora patula,NA,VU,0.4
132943,Stylophora madagascarensis,NA,EN,0.6
132944,Montipora nodosa,NA,NT,0.2
132948,Acropora granulosa,NA,NT,0.2
132956,Pectinia alcicornis,NA,VU,0.4
132957,Turbinaria bifrons,NA,VU,0.4
132959,Porites desilveri,NA,EN,0.6
132964,Fungia taiwanensis,NA,VU,0.4
132967,Euphyllia yaeyamaensis,NA,NT,0.2
132968,Halomitra clavator,NA,VU,0.4
132969,Acropora listeri,NA,VU,0.4
132970,Agaricia lamarcki,Lamarck's Sheet Coral,VU,0.4
132972,Acropora paniculata,NA,VU,0.4
132973,Anacropora matthai,NA,VU,0.4
132974,Plerogyra discus,NA,VU,0.4
132976,Acropora loripes,NA,NT,0.2
132977,Montipora stilosa,NA,VU,0.4
132978,Montastrea magnistellata,NA,NT,0.2
132979,Favites complanata,NA,NT,0.2
132980,Leptoria phrygia,NA,NT,0.2
132981,Acropora hemprichii,NA,VU,0.4
132983,Leptastrea bottae,NA,NT,0.2
132984,Acropora derawanensis,NA,VU,0.4
132985,Turbinaria radicalis,NA,NT,0.2
132990,Acropora multiacuta,NA,VU,0.4
132991,Coscinaraea crassa,NA,NT,0.2
132992,Acropora humilis,Finger Coral,NT,0.2
132994,Favites vasta,NA,NT,0.2
132995,Goniopora planulata,NA,VU,0.4
132996,Fungia seychellensis,NA,VU,0.4
132997,Montastrea valenciennesi,NA,NT,0.2
133002,Seriatopora stellata,NA,NT,0.2
133003,Leptastrea bewickensis,NA,NT,0.2
133006,Acropora palmata,Elkhorn Coral,CR,0.8
133007,Montipora malampaya,NA,VU,0.4
133009,Favia albidus,NA,NT,0.2
133011,Pocillopora ankeli,NA,VU,0.4
133012,Montastraea franksi,NA,VU,0.4
133014,Goniopora polyformis,NA,VU,0.4
133019,Galaxea cryptoramosa,NA,VU,0.4
133020,Acropora tenuis,NA,NT,0.2
133022,Montipora niugini,NA,NT,0.2
133025,Acropora vaughani,NA,VU,0.4
133028,Seriatopora caliendrum,Birdsnest Coral,NT,0.2
133031,Montipora effusa,NA,NT,0.2
133032,Lobophyllia flabelliformis,NA,VU,0.4
133036,Fungia curvata,NA,VU,0.4
133038,Porites nigrescens,NA,VU,0.4
133040,Echinopora mammiformis,NA,NT,0.2
133041,Pavona decussata,Cactus Coral,VU,0.4
133043,Psammocora digitata,NA,NT,0.2
133046,Anacropora spinosa,NA,EN,0.6
133055,Favites halicora,NA,NT,0.2
133057,Euphyllia paradivisa,NA,VU,0.4
133059,Platygyra verweyi,NA,NT,0.2
133060,Goniastrea favulus,NA,NT,0.2
133064,Montipora florida,NA,VU,0.4
133067,Platygyra yaeyamaensis,NA,VU,0.4
133069,Astreopora cucullata,NA,VU,0.4
133070,Montastrea colemani,NA,NT,0.2
133071,Montipora foliosa,NA,NT,0.2
133074,Goniastrea deformis,NA,VU,0.4
133075,Palauastrea ramosa,NA,NT,0.2
133078,Favites acuticollis,NA,NT,0.2
133079,Montipora meandrina,NA,VU,0.4
133080,Acropora selago,NA,NT,0.2
