iucn_sid,sciname,comname,cat,cat_score
133081,Acropora kirstyae,NA,VU,0.4
133083,Ctenactis albitentaculata,NA,NT,0.2
133092,Astreopora incrustans,NA,VU,0.4
133093,Alveopora daedalea,NA,VU,0.4
133097,Pocillopora danae,NA,VU,0.4
133099,Pocillopora elegans,NA,VU,0.4
133101,Goniastrea minuta,NA,NT,0.2
133102,Dichocoenia stokesii,Elliptical Star Coral,VU,0.4
133105,Porites murrayensis,NA,NT,0.2
133106,Acanthastrea hillae,NA,NT,0.2
133107,Porites attenuata,NA,VU,0.4
133108,Hydnophora bonsai,NA,EN,0.6
133109,Galaxea acrhelia,NA,VU,0.4
133111,Montipora saudii,NA,NT,0.2
133112,Acropora caroliniana,NA,VU,0.4
133113,Montipora cactus,NA,VU,0.4
133114,Duncanopsammia axifuga,NA,NT,0.2
133115,Acropora retusa,NA,VU,0.4
133116,Plerogyra simplex,NA,NT,0.2
133117,Montipora lobulata,NA,VU,0.4
133118,Porites sillimaniana,NA,VU,0.4
133121,Siderastrea glynni,NA,CR,0.8
133123,Porites cumulatus,NA,VU,0.4
133124,Dendrogyra cylindrus,Pillar Coral,VU,0.4
133126,Symphyllia hassi,NA,VU,0.4
133131,Montipora friabilis,NA,VU,0.4
133132,Acropora aspera,NA,VU,0.4
133133,Acropora abrolhosensis,NA,VU,0.4
133134,Montastraea annularis,Boulder Star Coral,EN,0.6
133136,Favia marshae,NA,NT,0.2
133139,Isopora palifera,Catch Bowl Coral,NT,0.2
133142,Cladocora caespitosa,Mediterranean Pillow Coral,EN,0.6
133145,Stylocoeniella cocosensis,NA,VU,0.4
133147,Leptoseris yabei,NA,VU,0.4
133150,Porites aranetai,NA,VU,0.4
133151,Favia lacuna,NA,NT,0.2
133152,Lobophyllia pachysepta,NA,NT,0.2
133156,Alveopora verrilliana,NA,VU,0.4
133157,Scolymia vitiensis,NA,NT,0.2
133159,Plesiastrea devantieri,NA,NT,0.2
133160,Acropora austera,NA,NT,0.2
133162,Montastrea salebrosa,NA,VU,0.4
133164,Acropora russelli,NA,VU,0.4
133165,Oculina varicosa,Large Ivory Coral,VU,0.4
133170,Montipora dilatata,NA,EN,0.6
133173,Euphyllia ancora,NA,VU,0.4
133174,Astreopora moretonensis,NA,VU,0.4
133175,Montipora efflorescens,NA,NT,0.2
133177,Turbinaria patula,NA,VU,0.4
133178,Montastrea annuligera,NA,NT,0.2
133180,Galaxea longisepta,NA,NT,0.2
133182,Isopora brueggemanni,NA,VU,0.4
133185,Montipora calcarea,NA,VU,0.4
133190,Montipora vietnamensis,NA,VU,0.4
133191,Montipora porites,NA,NT,0.2
133193,Heliopora coerulea,Blue Coral,VU,0.4
133195,Acropora appressa,NA,NT,0.2
133196,Montipora incrassata,NA,NT,0.2
133200,Oulophyllia crispa,NA,NT,0.2
133203,Acropora tenella,NA,VU,0.4
133205,Pectinia teres,NA,NT,0.2
133206,Acropora roseni,NA,EN,0.6
133208,Psammocora contigua,NA,NT,0.2
133211,Porites negrosensis,NA,NT,0.2
133213,Lithophyllon undulatum,NA,NT,0.2
133216,Porites lobata,NA,NT,0.2
133219,Nemenzophyllia turbida,NA,VU,0.4
133220,Montipora caliculata,NA,VU,0.4
133223,Acropora donei,NA,VU,0.4
133225,Euphyllia divisa,NA,NT,0.2
133226,Lobophyllia serratus,NA,EN,0.6
133227,Astreopora expansa,NA,NT,0.2
133228,Euphyllia paraglabrescens,NA,VU,0.4
133229,Montipora flabellata,NA,VU,0.4
133231,Diploastrea heliopora,NA,NT,0.2
133233,Acropora kimbeensis,NA,VU,0.4
133235,Turbinaria heronensis,NA,VU,0.4
133236,Galaxea paucisepta,NA,NT,0.2
133239,Acropora nasuta,NA,NT,0.2
133243,Echinopora pacificus,NA,NT,0.2
133244,Favites flexuosa,NA,NT,0.2
133247,Acropora pharaonis,NA,VU,0.4
133250,Acropora digitifera,NA,NT,0.2
133251,Stylophora wellsi,NA,NT,0.2
133253,Blastomussa wellsi,NA,NT,0.2
133254,Acropora suharsonoi,NA,EN,0.6
133256,Euphyllia glabrescens,NA,NT,0.2
133258,Plerogyra sinuosa,NA,NT,0.2
133260,Trachyphyllia geoffroyi,NA,NT,0.2
133261,Pavona danai,NA,VU,0.4
133262,Porites annae,NA,NT,0.2
133263,Montastrea serageldini,NA,VU,0.4
133269,Heliofungia actiniformis,NA,VU,0.4
133272,Pectinia paeonia,NA,NT,0.2
133276,Millepora latifolia,NA,VU,0.4
133283,Acropora batunai,NA,VU,0.4
133285,Montipora palawanensis,NA,NT,0.2
133287,Caulastrea connata,NA,VU,0.4
133289,Euphyllia paraancora,NA,VU,0.4
133290,Favites abdita,NA,NT,0.2
133291,Acropora striata,NA,VU,0.4
133294,Acropora lokani,NA,VU,0.4
133296,Porites tuberculosa,NA,VU,0.4
133300,Millepora boschmai,NA,CR,0.8
133301,Porites ornata,NA,EN,0.6
133303,Acropora lutkeni,NA,NT,0.2
133306,Astreopora macrostoma,NA,NT,0.2
133307,Favia rotundata,NA,NT,0.2
133309,Pocillopora inflata,NA,VU,0.4
133310,Leptoria irregularis,NA,VU,0.4
133315,Acropora monticulosa,NA,NT,0.2
133319,Acropora horrida,NA,VU,0.4
133320,Acropora solitaryensis,NA,VU,0.4
133321,Cyphastrea ocellina,NA,VU,0.4
133322,Acropora dendrum,NA,VU,0.4
133326,Acanthastrea regularis,NA,VU,0.4
133327,Acropora lovelli,NA,VU,0.4
133329,Porites stephensoni,NA,NT,0.2
133331,Millepora tuberosa,NA,EN,0.6
133332,Alveopora allingi,NA,VU,0.4
133333,Oulophyllia bennettae,NA,NT,0.2
133335,Mycedium steeni,NA,VU,0.4
133338,Acropora speciosa,NA,VU,0.4
133342,Montipora cryptus,NA,NT,0.2
133343,Favites russelli,NA,NT,0.2
133353,Psammocora obtusangula,NA,NT,0.2
133354,Galaxea astreata,NA,VU,0.4
133356,Mycetophyllia ferox,Rough Cactus Coral,VU,0.4
133358,Porites napopora,NA,VU,0.4
133359,Acropora microclados,NA,VU,0.4
133360,Pavona bipartita,NA,VU,0.4
133361,Montipora setosa,NA,EN,0.6
133366,Acanthastrea lordhowensis,NA,NT,0.2
133367,Montipora confusa,NA,NT,0.2
133368,Goniopora albiconus,NA,VU,0.4
133369,Echinopora robusta,NA,VU,0.4
133372,Polyphyllia novaehiberniae,NA,NT,0.2
133373,Montastraea faveolata,NA,EN,0.6
133374,Montastrea multipunctata,NA,VU,0.4
133375,Montipora corbettensis,NA,VU,0.4
133376,Acanthastrea ishigakiensis,NA,VU,0.4
133381,Acropora cervicornis,Staghorn Coral,CR,0.8
133383,Barabattoia laddi,NA,VU,0.4
133384,Cantharellus noumeae,NA,EN,0.6
133386,Acanthastrea rotundoflora,NA,NT,0.2
133387,Acropora globiceps,NA,VU,0.4
133391,Goniopora burgosi,NA,VU,0.4
133392,Favia laxa,NA,NT,0.2
133394,Acropora loisetteae,NA,VU,0.4
133396,Acropora desalwii,NA,VU,0.4
133399,Porites okinawensis,NA,VU,0.4
133401,Acropora hoeksemai,NA,VU,0.4
133403,Turbinaria stellulata,NA,VU,0.4
133404,Montipora samarensis,NA,VU,0.4
133405,Caulastrea tumida,NA,NT,0.2
133407,Pocillopora eydouxi,NA,NT,0.2
133409,Montipora verruculosus,NA,VU,0.4
133411,Acanthastrea bowerbanki,NA,VU,0.4
133413,Cynarina lacrymalis,NA,NT,0.2
133415,Anacropora puertogalerae,NA,VU,0.4
133422,Montipora capricornis,NA,VU,0.4
133424,Leptastrea inaequalis,NA,NT,0.2
133427,Acropora simplex,NA,VU,0.4
133429,Echinopora horrida,NA,NT,0.2
133432,Acropora spicifera,NA,VU,0.4
133433,Montipora crassituberculata,NA,VU,0.4
133434,Montipora mactanensis,NA,VU,0.4
133435,Seriatopora dendritica,NA,VU,0.4
133438,Montipora foveolata,NA,NT,0.2
133439,Agaricia tenuifolia,Thin Leaf Lettuce Coral,NT,0.2
133441,Acropora walindii,NA,VU,0.4
133443,Montipora australiensis,NA,VU,0.4
133445,Porites harrisoni,NA,NT,0.2
133447,Echinopora taylorae,NA,NT,0.2
133448,Goniopora columna,NA,NT,0.2
133450,Montipora turtlensis,NA,VU,0.4
133453,Pachyseris rugosa,NA,VU,0.4
133456,Physogyra lichtensteini,NA,VU,0.4
133458,Hydnophora microconos,NA,NT,0.2
133459,Goniopora lobata,NA,NT,0.2
133460,Montipora cocosensis,NA,VU,0.4
133463,Acropora aculeus,NA,VU,0.4
133464,Alveopora excelsa,NA,EN,0.6
133466,Millepora striata,NA,EN,0.6
133467,Alveopora minuta,NA,EN,0.6
133470,Micromussa amakusensis,NA,NT,0.2
133472,Isopora crateriformis,NA,VU,0.4
133478,Hydnophora exesa,NA,NT,0.2
133479,Acropora hyacinthus,Brush Coral,NT,0.2
133482,Alveopora spongiosa,NA,NT,0.2
133484,Anomastraea irregularis,NA,VU,0.4
133486,Porites horizontalata,NA,VU,0.4
133488,Pectinia africanus,NA,VU,0.4
133489,Montipora delicatula,NA,VU,0.4
133490,Acanthastrea maxima,NA,NT,0.2
133493,Platygyra ryukyuensis,NA,NT,0.2
133494,Acropora papillare,NA,VU,0.4
133496,Porites cylindrica,NA,NT,0.2
133497,Caulastrea echinulata,NA,VU,0.4
133498,Turbinaria peltata,NA,VU,0.4
133499,Porites cocosensis,NA,VU,0.4
133500,Acropora kosurini,NA,VU,0.4
133501,Alveopora gigas,NA,VU,0.4
133503,Fungia fungites,Common Mushroom Coral,NT,0.2
133506,Cyphastrea hexasepta,NA,VU,0.4
133508,Platygyra acuta,NA,NT,0.2
133509,Podabacia motuporensis,NA,NT,0.2
133510,Favia lizardensis,NA,NT,0.2
133512,Porites sverdrupi,NA,VU,0.4
133513,Acropora anthocercis,NA,VU,0.4
133515,Goniastrea ramosa,NA,VU,0.4
133517,Lithophyllon ranjithi,NA,EN,0.6
133523,Alveopora fenestrata,NA,VU,0.4
133526,Seriatopora aculeata,NA,VU,0.4
133529,Horastrea indica,NA,VU,0.4
133531,Acropora palmerae,NA,VU,0.4
133532,Acropora verweyi,NA,VU,0.4
133539,Leptoseris incrustans,NA,VU,0.4
133540,Poritipora paliformis,NA,VU,0.4
133542,Leptastrea aequalis,NA,VU,0.4
133545,Paraclavarina triangularis,NA,NT,0.2
133550,Acropora glauca,NA,NT,0.2
133552,Pocillopora fungiformis,NA,EN,0.6
133554,Echinopora fruticulosa,NA,NT,0.2
133555,Porites deformis,NA,NT,0.2
133557,Acanthastrea brevis,NA,VU,0.4
133558,Pavona cactus,NA,VU,0.4
133560,Goniastrea palauensis,NA,NT,0.2
133563,Montipora peltiformis,NA,NT,0.2
133565,Lobophyllia dentatus,NA,VU,0.4
133567,Alveopora viridis,NA,NT,0.2
133568,Porites rugosa,NA,VU,0.4
133571,Platygyra carnosus,NA,NT,0.2
133572,Porites echinulata,NA,NT,0.2
133573,Australomussa rowleyensis,NA,NT,0.2
133574,Porites pukoensis,NA,CR,0.8
133577,Favites spinosa,NA,VU,0.4
133578,Favites bestae,NA,NT,0.2
133580,Montipora hirsuta,NA,NT,0.2
133581,Pavona diffluens,NA,VU,0.4
133583,Acropora awi,NA,VU,0.4
133585,Pseudosiderastrea tayami,NA,NT,0.2
133588,Euphyllia cristata,NA,VU,0.4
133593,Favia stelligera,NA,NT,0.2
133599,Montipora undata,NA,NT,0.2
133600,Acropora indonesia,NA,VU,0.4
133601,Favia helianthoides,NA,NT,0.2
133602,Isopora togianensis,NA,EN,0.6
133603,Millepora murrayi,NA,NT,0.2
133604,Acropora arabensis,NA,NT,0.2
133607,Goniopora minor,NA,NT,0.2
133612,Millepora foveolata,NA,VU,0.4
133616,Favia matthaii,NA,NT,0.2
133617,Acropora jacquelineae,NA,VU,0.4
133619,Lobophyllia diminuta,NA,VU,0.4
133620,Australogyra zelli,NA,VU,0.4
133622,Montipora capitata,NA,NT,0.2
133623,Montipora cebuensis,NA,VU,0.4
133624,Acanthastrea faviaformis,NA,VU,0.4
133627,Goniastrea peresi,NA,NT,0.2
133628,Cyphastrea agassizi,NA,VU,0.4
133629,Favites stylifera,NA,NT,0.2
133630,Favites micropentagona,NA,NT,0.2
133631,Erythrastrea flabellata,NA,NT,0.2
133633,Turbinaria mesenterina,NA,VU,0.4
133635,Montipora venosa,NA,NT,0.2
133637,Pocillopora indiania,NA,VU,0.4
133638,Favia maritima,NA,NT,0.2
133639,Acropora pichoni,NA,NT,0.2
133642,Acanthastrea hemprichii,NA,VU,0.4
133644,Acropora formosa,Staghorn Coral,NT,0.2
133645,Porites somaliensis,NA,NT,0.2
133647,Acropora polystoma,NA,VU,0.4
133650,Favites paraflexuosa,NA,NT,0.2
133651,Platygyra lamellina,NA,NT,0.2
133654,Favites chinensis,NA,NT,0.2
133656,Echinophyllia costata,NA,VU,0.4
133660,Isopora cuneata,NA,VU,0.4
133661,Acropora echinata,NA,VU,0.4
133662,Galaxea fascicularis,NA,NT,0.2
133664,Pachyseris involuta,NA,VU,0.4
133665,Goniastrea thecata,NA,NT,0.2
133666,Acropora millepora,NA,NT,0.2
133668,Goniopora stokesi,NA,NT,0.2
133670,Micromussa minuta,NA,NT,0.2
133671,Heteropsammia eupsammides,NA,NT,0.2
133676,Psammocora vaughani,NA,NT,0.2
133683,Pectinia maxima,NA,EN,0.6
133684,Coscinaraea hahazimaensis,NA,VU,0.4
133685,Stylophora pistillata,Smooth Cauliflower Coral,NT,0.2
133687,Echinopora forskaliana,NA,NT,0.2
133688,Acropora elegans,NA,VU,0.4
133689,Anacropora reticulata,NA,VU,0.4
133692,Parasimplastrea sheppardi,NA,EN,0.6
133694,Pectinia ayleni,NA,NT,0.2
133695,Caulastrea curvata,NA,VU,0.4
133696,Montipora altasepta,NA,VU,0.4
133697,Turbinaria reniformis,NA,VU,0.4
133698,Acropora nana,NA,NT,0.2
133701,Ctenella chagius,NA,EN,0.6
136315,Orcaella heinsohni,Australian Snubfin Dolphin,VU,0.4
154700,Enneapterygius namarrgon,Lightning Man Triplefin,EN,0.6
154717,Anchoa choerostoma,Bermuda Anchovy,EN,0.6
154763,Axoclinus multicinctus,Multibarred Triplefin,VU,0.4
154817,Malacoctenus zonogaster,Belted Blenny,VU,0.4
154957,Hypsoblennius striatus,Striated Blenny,NT,0.2
154986,Paraclinus magdalenae,Magdalena Blenny,EN,0.6
155156,Lepidonectes corallicola,Galapagos Triplefin Blenny,VU,0.4
158617,Squalus edmundsi,Edmunds’ Spurdog,NT,0.2
161320,Rhinobatos albomaculatus,White-spotted Guitarfish,VU,0.4
161325,Squatina nebulosa,Clouded Angelshark,VU,0.4
161329,Dipturus cerva,White-spotted Skate,NT,0.2
161339,Raja radula,Rough Skate,EN,0.6
161360,Squalus chloroculus,Greeneye Spurdog,EN,0.6
161366,Bathyraja spinicauda,Spinytail Skate,NT,0.2
161373,Pseudobatos percellens,Southern Guitarfish,NT,0.2
161376,Carcharhinus sorrah,Spottail Shark,NT,0.2
161378,Carcharhinus acronotus,Blacknose Shark,NT,0.2
161391,Bathyraja murrayi,Murray's Skate,NT,0.2
161394,Urotrygon simulatrix,Fake Round Ray,VU,0.4
161404,Squalus montalbani,Philippine Spurdog,VU,0.4
161408,Glaucostegus halavi,Halavi Guitarfish,CR,0.8
161409,Rhinobatos irvinei,Spineback Guitarfish,VU,0.4
161410,Squalus hemipinnis,Indonesian Shortsnout Spurdog,NT,0.2
161418,Leucoraja erinacea,Little Skate,NT,0.2
161423,Narcine vermiculatus,Vermiculate Numbfish,NT,0.2
161425,Raja undulata,Undulate Skate,EN,0.6
161426,Chiloscyllium arabicum,Arabian Carpetshark,NT,0.2
161431,Urogymnus granulatus,Mangrove Whipray,VU,0.4
161442,Centrophorus lusitanicus,Lowfin Gulper Shark,VU,0.4
161447,Rhinobatos punctifer,Spotted Guitarfish,NT,0.2
161456,Squatina formosa,Taiwan Angelshark,EN,0.6
161459,Raja maderensis,Madeira Skate,VU,0.4
161461,Leucoraja fullonica,Shagreen Skate,VU,0.4
161463,Rhinoptera marginata,Lusitanian Cownose Ray,NT,0.2
161464,Leucoraja circularis,Sandy Skate,EN,0.6
161465,Pastinachus solocirostris,Roughnose Stingray,EN,0.6
161476,Acroteriobatus variegatus,Stripenose Guitarfish,CR,0.8
161477,Malacoraja senta,Smooth Skate,EN,0.6
161480,Mustelus mosis,Arabian Smoothhound,NT,0.2
161484,Scyliorhinus stellaris,Nursehound,NT,0.2
161488,Halaelurus boesemani,Speckled Catshark,VU,0.4
161495,Fontitrygon margarita,NA,EN,0.6
161496,Spiniraja whitleyi,Melbourne Skate,VU,0.4
161506,Paragaleus randalli,Slender Weasel Shark,NT,0.2
161525,Squatina tergocellatoides,Ocellated Angelshark,VU,0.4
161526,Carcharhinus albimarginatus,Silvertip Shark,VU,0.4
161529,Bathyraja maccaini,McCain's Skate,NT,0.2
161535,Dipturus gudgeri,Bight Skate,NT,0.2
161540,Maculabatis pastinacoides,Round Whipray,VU,0.4
161541,Urotrygon reticulata,Reticulate Round Ray,VU,0.4
161542,Amblyraja radiata,Thorny Skate,VU,0.4
161546,Urogymnus lobistomus,Tubemouth Whipray,VU,0.4
161547,Pateobatis uarnacoides,Bleeker's Whipray,VU,0.4
161555,Acroteriobatus leucospilus,Greyspot Guitarfish,EN,0.6
161557,Chiloscyllium hasselti,Indonesian Bambooshark,NT,0.2
161558,Squatina japonica,Japanese Angelshark,VU,0.4
161566,Maculabatis gerrardi,Whitespotted Whipray,VU,0.4
161570,Lamiopsis temminckii,Broadfin Shark,EN,0.6
161589,Platyrhina sinensis,Chinese Fanray,VU,0.4
161597,Alopias pelagicus,Pelagic Thresher,EN,0.6
161598,Pateobatis hortlei,Hortle's Whipray,VU,0.4
161611,Glyphis siamensis,Irrawaddy River Shark,CR,0.8
161613,Torpedo suessii,Red Sea Torpedo,CR,0.8
161615,Pateobatis fai,Pink Whipray,VU,0.4
161618,Hemitrygon laevigata,Yantai Stingray,NT,0.2
161621,Himantura undulata,Bleeker's Variegated Whipray,VU,0.4
161624,Benthobatis yangi,Taiwanese Blind Electric Ray,VU,0.4
161631,Leucoraja ocellata,Winter Skate,EN,0.6
161635,Deania quadrispinosa,Longsnout Dogfish,NT,0.2
161637,Dipturus australis,Sydney Skate,VU,0.4
161652,Holohalaelurus favus,Honeycomb Izak Catshark,EN,0.6
161659,Bathyraja irrasa,Kerguelen Sandpaper Skate,NT,0.2
161665,Narke japonica,Japanese Sleeper Ray,VU,0.4
161667,Haploblepharus kistnasamyi,Natal Shyshark,VU,0.4
161669,Beringraja pulchra,Mottled Skate,VU,0.4
161675,Holohalaelurus punctatus,African Spotted Catshark,EN,0.6
161691,Raja brachyura,Blonde Skate,NT,0.2
161692,Himantura uarnak,Reticulate Whipray,VU,0.4
161695,Chaenogaleus macrostoma,Hooktooth Shark,VU,0.4
161696,Alopias superciliosus,Bigeye Thresher,VU,0.4
161729,Dipturus nidarosiensis,Norwegian Skate,NT,0.2
161736,Atelomycterus baliensis,Bali Catshark,VU,0.4
161743,Pseudobatos lentiginosus,Freckled Guitarfish,NT,0.2
161744,Pateobatis jenkinsii,Jenkins' Whipray,VU,0.4
161745,Temera hardwickii,NA,VU,0.4
161746,Heteronarce garmani,Natal Sleeper Ray,VU,0.4
165658,Prognathodes carlhubbsi,NA,NT,0.2
165712,Chaetodon trifascialis,Triangulate Butterflyfish,NT,0.2
165717,Chaetodon rainfordi,Rainford's Butterflyfish,NT,0.2
165823,Centropyge nahackyi,Nahacky's Angelfish,NT,0.2
165836,Holacanthus limbaughi,Clipperton Angelfish,NT,0.2
165861,Holacanthus clarionensis,Clarion Angelfish,VU,0.4
167006,Takifugu ocellatus,Ocellated Puffer,NT,0.2
169676,Chaetodontoplus vanderloosi,NA,EN,0.6
170046,Palinurus charlestoni,Cape Verde Spiny Lobster,NT,0.2
170158,Dentex angolensis,Angola Dentex,NT,0.2
170161,Cheimerius matsubarai,Hoshierenko,VU,0.4
170168,Stenotomus chrysops,Scup,NT,0.2
170170,Chrysoblephus laticeps,Roman Seabream,NT,0.2
170173,Acanthopagrus vagus,Riverbream,VU,0.4
170179,Acanthopagrus chinshira,NA,NT,0.2
170183,Chrysoblephus cristiceps,Dageraad,CR,0.8
170184,Polysteganus praeorbitalis,Scotsman Seabream,VU,0.4
170194,Chrysoblephus anglicus,Englishman Seabream,NT,0.2
170199,Acanthopagrus sivicolus,Okinawa Seabream,VU,0.4
170200,Lithognathus aureti,West Coast Steenbras,NT,0.2
170204,Cymatoceps nasutus,Black Musselcracker,VU,0.4
170206,Polysteganus undulosus,Seventy-four Seabream,CR,0.8
170208,Pachymetopon grande,Bronze Seabream,NT,0.2
170225,Rhabdosargus globiceps,White Stumpnose,VU,0.4
170226,Sparodon durbanensis,Musselcracker Seabream,NT,0.2
170231,Argyrozona argyrozona,Carpenter Seabream,NT,0.2
170244,Pagellus bogaraveo,Blackspot Seabream,NT,0.2
170245,Dentex dentex,Common Dentex,VU,0.4
170247,Petrus rupestris,Red Steenbras,EN,0.6
170256,Chrysoblephus gibbiceps,Red Stumpnose Seabream,EN,0.6
170309,Kajikia audax,Striped Marlin,NT,0.2
170314,Makaira nigricans,Blue Marlin,VU,0.4
170316,Scomberomorus commerson,Narrow-barred Spanish Mackerel,NT,0.2
170322,Kajikia albida,White Marlin,VU,0.4
170330,Scomberomorus munroi,Spotted Mackerel,NT,0.2
170341,Thunnus orientalis,Pacific Bluefin Tuna,VU,0.4
173322,Zostera chilensis,Species code: Zh,EN,0.6
173333,Posidonia australis,Species code: Pa,NT,0.2
173335,Zostera caulescens,Species code: Zl,NT,0.2
173337,Halophila engelmanni,Stargrass,NT,0.2
173338,Halophila hawaiiana,Species code: Hh,VU,0.4
173339,Zostera asiatica,Species code: za,NT,0.2
173341,Phyllospadix japonicus,Asian Surf Grass,EN,0.6
173342,Halophila beccarii,Ocean Turf Grass,VU,0.4
173344,Phyllospadix iwatensis,Surfgrass,VU,0.4
173345,Zostera geojeensis,Species code: Zg,EN,0.6
173349,Posidonia sinuosa,Species code: Pn,VU,0.4
173357,Zostera caespitosa,Species code: Zs,VU,0.4
173370,Zostera capensis,Species code: Zp,VU,0.4
173381,Halophila nipponica,Species code: Hk,NT,0.2
173382,Halophila baillonii,Clover Grass,VU,0.4
176712,Hydrophis pacificus,Pacific Sea Snake,NT,0.2
176714,Aipysurus foliosquama,Leaf-scaled Sea Snake,CR,0.8
176721,Laticauda semifasciata,Chinese Sea Snake,NT,0.2
176736,Laticauda frontalis,Yellow-lipped Sea Snake,NT,0.2
176739,Laticauda guineai,NA,NT,0.2
176740,Laticauda schistorhynchus,Flat-tail Sea Snake,VU,0.4
176763,Aipysurus fuscus,Dusky Sea Snake,EN,0.6
176770,Aipysurus apraefrontalis,Short-nosed Sea Snake,CR,0.8
177966,Acanthurus chronixis,Kapingamarangi Surgeonfish,VU,0.4
178799,Sonneratia griffithii,NA,CR,0.8
178801,Tabebuia palustris,NA,VU,0.4
178807,Heritiera globosa,NA,EN,0.6
178808,Camptostemon philippinense,NA,EN,0.6
178814,Sonneratia ovata,NA,NT,0.2
178815,Heritiera fomes,NA,EN,0.6
178816,Phoenix paludosa,Mangrove Date Palm,NT,0.2
178831,Rhizophora samoensis,NA,NT,0.2
178833,Pelliciera rhizophorae,Manglar Piñuelo,VU,0.4
178834,Bruguiera hainesii,NA,CR,0.8
178835,Brownlowia tersa,NA,NT,0.2
178839,Aegialitis rotundifolia,NA,NT,0.2
178844,Avicennia integra,NA,VU,0.4
178847,Avicennia bicolor,NA,VU,0.4
178853,Ceriops decandra,NA,NT,0.2
178856,Aegiceras floridum,NA,NT,0.2
178858,Mora oleifera,NA,VU,0.4
178938,Enneanectes smithi,NA,VU,0.4
178999,Clinus latipennis,False Bay Klipfish,EN,0.6
179081,Springeratus polyporatus,NA,EN,0.6
180123,Ecsenius kurti,NA,VU,0.4
181359,Sotalia guianensis,Guiana Dolphin,NT,0.2
183221,Myxodagnus sagitta,Arrow Stargazer,VU,0.4
183305,Xyrichtys victori,Galapagos razorfish,VU,0.4
183360,Labrisomus jenkinsi,Jenkins' Blenny,VU,0.4
