iucn_sid,sciname,comname,cat,cat_score
183373,Hypsoblennius proteus,Socorro Blenny,VU,0.4
183393,Gillellus chathamensis,Cocos Stargazer,VU,0.4
183427,Lepidonectes bimaculatus,Twinspot triplefin,VU,0.4
183433,Halichoeres salmofasciatus,NA,VU,0.4
183473,Thalassoma virens,Emerald wrasse,VU,0.4
183482,Dactyloscopus lacteus,Milky Sand Stargazer,VU,0.4
183513,Paraclinus fehlmanni,NA,VU,0.4
183519,Halichoeres malpelo,Malpelo wrasse,VU,0.4
183525,Acanthemblemaria mangognatha,Revillagigedo Barnacle Blenny,VU,0.4
183535,Mccoskerichthys sandae,Tufted blenny,NT,0.2
183572,Dialommus fuscus,Galápagos four-eyed blenny,VU,0.4
183582,Halichoeres discolor,Cocos wrasse,VU,0.4
183583,Acanthemblemaria atrata,Cocos Barnacle Blenny,VU,0.4
183612,Axoclinus rubinoffi,Rubinoff's triplefin,VU,0.4
183625,Halichoeres insularis,Socorro wrasse,VU,0.4
183694,Platygillellus bussingi,Bussing's Stargazer,NT,0.2
183703,Thalassoma robertsoni,NA,VU,0.4
183705,Platygillellus altivelis,Sailfin Stargazer,NT,0.2
183720,Opisthonema berlangai,Galapágos Thread Herring,VU,0.4
183739,Xyrichtys wellingtoni,NA,VU,0.4
183771,Halichoeres adustus,Black wrasse,VU,0.4
183794,Platygillellus rubellulus,Shortfin Sand Stargazer,VU,0.4
183853,Starksia galapagensis,Galapagos Blenny,VU,0.4
183855,Axoclinus cocoensis,Cocos triplefin,VU,0.4
183873,Acanthemblemaria castroi,Galápagos Barnacle Blenny,VU,0.4
183896,Paraclinus walkeri,NA,CR,0.8
183943,Gobioclinus dendriticus,Bravo Clinid,VU,0.4
183968,Acanthemblemaria stephensi,Malpelo Barnacle Blenny,VU,0.4
184001,Labrisomus socorroensis,Misspelled Blenny,VU,0.4
184004,Chaenopsis schmitti,Yellow-mouth pikeblenny,VU,0.4
185144,Scartella springeri,Springer's Blenny,VU,0.4
185147,Scartella poiti,NA,VU,0.4
185152,Lupinoblennius paivai,Paiva's Blenny,EN,0.6
185163,Scartella nuchifilis,NA,VU,0.4
187392,Coris bulbifrons,Doubleheader,VU,0.4
187425,Conniella apterygia,Rowley Shoals Wrasse,VU,0.4
187435,Halichoeres socialis,Social Wrasse,EN,0.6
187479,Tautoga onitis,Black-fish,VU,0.4
187495,Bodianus scrofa,Barred Hogfish,VU,0.4
187506,Bodianus frenchii,Foxfish,NT,0.2
187520,Achoerodus gouldii,Western Blue Groper,VU,0.4
187572,Achoerodus viridis,Eastern Blue Groper,NT,0.2
187608,Halichoeres burekae,Mardi Gras Wrasse,EN,0.6
187654,Labrus viridis,Green Wrasse,VU,0.4
187944,Tenualosa toli,Toli Shad,VU,0.4
189747,Enneapterygius leucopunctatus,NA,NT,0.2
190711,Chlorurus bowersi,Bower's Parrotfish,NT,0.2
190748,Scarus trispinosus,Greenback Parrotfish,EN,0.6
190761,Scarus hypselopterus,Yellow-tail Parrotfish,NT,0.2
192256,Conus explorator,NA,NT,0.2
192272,Conus gauguini,NA,NT,0.2
192284,Conus luquei,NA,NT,0.2
192286,Conus lugubris,NA,CR,0.8
192314,Conus jeanmartini,NA,VU,0.4
192343,Conus trencarti,NA,NT,0.2
192348,Conus curralensis,NA,NT,0.2
192349,Conus terryni,NA,NT,0.2
192350,Conus decoratus,NA,VU,0.4
192354,Conus kersteni,NA,NT,0.2
192358,Conus dorotheae,NA,NT,0.2
192368,Conus evorai,NA,NT,0.2
192388,Conus duffyi,NA,VU,0.4
192403,Conus cuneolus,NA,EN,0.6
192406,Conus julii,NA,VU,0.4
192412,Conus henckesi,NA,VU,0.4
192429,Conus nielsenae,NA,NT,0.2
192435,Conus compressus,NA,VU,0.4
192437,Conus hennequini,NA,VU,0.4
192438,Conus felitae,NA,VU,0.4
192469,Conus derrubado,NA,NT,0.2
192475,Conus josephinae,NA,NT,0.2
192485,Conus navarroi,NA,NT,0.2
192487,Conus echinophilus,NA,EN,0.6
192492,Conus xicoi,NA,VU,0.4
192497,Conus mercator,NA,EN,0.6
192499,Conus taslei,NA,NT,0.2
192503,Conus thevenardensis,NA,VU,0.4
192514,Conus tacomae,NA,VU,0.4
192522,Conus bruguieresi,NA,EN,0.6
192523,Conus atlanticoselvagem,NA,NT,0.2
192530,Conus teodorae,NA,VU,0.4
192532,Conus stearnsii,NA,VU,0.4
192535,Conus curassaviensis,NA,NT,0.2
192541,Conus immelmani,NA,VU,0.4
192544,Conus crotchii,NA,EN,0.6
192556,Conus belairensis,NA,EN,0.6
192572,Conus fontonae,NA,VU,0.4
192584,Conus diminutus,NA,NT,0.2
192594,Conus allaryi,NA,VU,0.4
192602,Conus salreiensis,NA,CR,0.8
192610,Conus saragasae,NA,NT,0.2
192613,Conus guinaicus,NA,VU,0.4
192626,Conus mordeirae,NA,CR,0.8
192643,Conus kirkandersi,Kirk Ander's Cone,NT,0.2
192658,Conus richardbinghami,Richard's Cone,VU,0.4
192684,Conus anabathrum,Florida Cone,VU,0.4
192687,Conus cloveri,NA,EN,0.6
192698,Conus rawaiensis,NA,VU,0.4
192703,Conus trochulus,NA,NT,0.2
192709,Conus hybridus,NA,EN,0.6
192715,Conus melvilli,NA,VU,0.4
192716,Conus aurantius,Golden Cone,NT,0.2
192744,Conus ateralbus,NA,EN,0.6
192748,Conus unifasciatus,NA,EN,0.6
192768,Conus hieroglyphus,Hieroglyphic Cone,VU,0.4
192785,Conus regonae,NA,VU,0.4
192795,Conus boschorum,NA,NT,0.2
192823,Conus fernandesi,NA,EN,0.6
192852,Conus ardisiaceus,NA,VU,0.4
192871,Conus cardinalis,Cardinal Cone,NT,0.2
192878,Conus cuvieri,NA,VU,0.4
193598,Takifugu vermicularis,Purple Puffer,NT,0.2
193605,Takifugu chinensis,Chinese Puffer,CR,0.8
193612,Takifugu rubripes,Japanese Pufferfish,NT,0.2
193654,Takifugu plagiocellatus,NA,EN,0.6
193666,Takifugu flavidus,Tawny Puffer,NT,0.2
193706,Canthigaster marquesensis,NA,VU,0.4
193734,Chelonodon pleurospilus,Blaasop Beauty,EN,0.6
193751,Canthigaster cyanetron,NA,EN,0.6
193786,Arothron inconditus,Bellystriped Blaasop,VU,0.4
193802,Canthigaster sanctaehelenae,St. Helena Sharpnose Pufferfish,EN,0.6
194300,Tursiops truncatus Fiordland subpopulation,Fiordland Bottlenose Dolphin,CR,0.8
195023,Engraulis anchoita,Argentine Anchovy,NT,0.2
195100,Hippocampus patagonicus,Patagonian Seahorse,VU,0.4
195320,Urogymnus polylepis,NA,EN,0.6
195409,Epinephelus itajara,Atlantic Goliath Grouper,VU,0.4
195438,Hemiscyllium michaeli,Michael's Epaulette Shark,NT,0.2
195446,Dipturus endeavouri,Endeavour Skate,NT,0.2
195456,Himantura leoparda,Leopard Whipray,VU,0.4
195459,Mobula alfredi,Reef Manta Ray,VU,0.4
195475,Rhynchobatus palpebratus,Eyebrow Wedgefish,NT,0.2
196016,Eptatretus burgeri,Inshore Hagfish,NT,0.2
196030,Eptatretus longipinnis,Longfin Hagfish,VU,0.4
196038,Eptatretus octatrema,Eightgilled Hagfish,CR,0.8
196056,Myxine garmani,NA,VU,0.4
196066,Myxine paucidens,NA,EN,0.6
196069,Myxine sotoi,NA,VU,0.4
196072,Nemamyxine kreffti,NA,NT,0.2
196080,Paramyxine cheni,NA,VU,0.4
196082,Paramyxine fernholmi,NA,VU,0.4
196084,Paramyxine nelsoni,NA,VU,0.4
196087,Paramyxine taiwanae,NA,EN,0.6
196674,Neoopisthopterus cubanus,Cuban Longfin Herring,VU,0.4
198582,Sardinella maderensis,Madeiran Sardinella,VU,0.4
198920,Neophocaena phocaenoides,Indo-Pacific Finless Porpoise,VU,0.4
198921,Mobula birostris,Giant Manta Ray,VU,0.4
199932,Hemiscyllium freycineti,Indonesian Speckled Carpet Shark,NT,0.2
201946,Alosa aestivalis,Blueback Herring,VU,0.4
14134315,Dipturus canutus,Grey Skate,EN,0.6
15307967,Conus denizi,NA,NT,0.2
15307977,Conus cacao,NA,VU,0.4
16727327,Centrophorus moluccensis Eastern Australian subpopulation,Endeavour Dogfish,NT,0.2
22680038,Tachyeres leucocephalus,White-headed Steamerduck,VU,0.4
22680405,Somateria mollissima,Common Eider,NT,0.2
22680412,Somateria fischeri,Spectacled Eider,NT,0.2
22680415,Polysticta stelleri,Steller's Eider,VU,0.4
22680427,Clangula hyemalis,Long-tailed Duck,VU,0.4
22694286,Larus atlanticus,Olrog's Gull,NT,0.2
22694296,Larus heermanni,Heermann's Gull,NT,0.2
22694436,Saundersilarus saundersi,Saunders's Gull,VU,0.4
22694452,Larus fuliginosus,Lava Gull,VU,0.4
22694473,Pagophila eburnea,Ivory Gull,NT,0.2
22694497,Rissa tridactyla,Black-legged Kittiwake,VU,0.4
22694502,Rissa brevirostris,Red-legged Kittiwake,VU,0.4
22694552,Thalasseus elegans,Elegant Tern,NT,0.2
22694585,Thalasseus bernsteini,Chinese Crested Tern,CR,0.8
22694607,Sterna striata,White-fronted Tern,NT,0.2
22694641,Sterna virgata,Kerguelen Tern,NT,0.2
22694685,Sternula lorata,Peruvian Tern,EN,0.6
22694691,Sternula nereis,Fairy Tern,VU,0.4
22694699,Sternula balaenarum,Damara Tern,VU,0.4
22694716,Onychoprion aleuticus,Aleutian Tern,VU,0.4
22694750,Chlidonias albostriatus,Black-fronted Tern,EN,0.6
22694834,Larosterna inca,Inca Tern,NT,0.2
22694852,Alca torda,Razorbill,NT,0.2
22694870,Brachyramphus marmoratus,Marbled Murrelet,EN,0.6
22694875,Brachyramphus brevirostris,Kittlitz's Murrelet,NT,0.2
22694887,Synthliboramphus craveri,Craveri's Murrelet,VU,0.4
22694899,Synthliboramphus wumizusume,Japanese Murrelet,VU,0.4
22694903,Ptychoramphus aleuticus,Cassin's Auklet,NT,0.2
22694927,Fratercula arctica,Atlantic Puffin,VU,0.4
22696606,Podiceps auritus,Horned Grebe,VU,0.4
22696649,Papasula abbotti,Abbott's Booby,EN,0.6
22696668,Morus capensis,Cape Gannet,EN,0.6
22696730,Microcarbo coronatus,Crowned Cormorant,NT,0.2
22696756,Nannopterum harrisi,Flightless Cormorant,VU,0.4
22696766,Phalacrocorax neglectus,Bank Cormorant,EN,0.6
22696802,Phalacrocorax nigrogularis,Socotra Cormorant,VU,0.4
22696806,Phalacrocorax capensis,Cape Cormorant,EN,0.6
22696810,Leucocarbo bougainvilliorum,Guanay Cormorant,NT,0.2
22696840,Leucocarbo campbelli,Campbell Shag,VU,0.4
22696846,Leucocarbo carunculatus,Rough-faced Shag,VU,0.4
22696853,Leucocarbo chalconotus,Stewart Shag,VU,0.4
22696861,Leucocarbo onslowi,Chatham Shag,CR,0.8
22696869,Leucocarbo colensoi,Auckland Shag,VU,0.4
22696876,Leucocarbo ranfurlyi,Bounty Shag,VU,0.4
22696898,Poikilocarbo gaimardi,Red-legged Cormorant,NT,0.2
22696907,Phalacrocorax featherstoni,Pitt Shag,EN,0.6
22697619,Pelecanus thagus,Peruvian Pelican,NT,0.2
22697728,Fregata aquila,Ascension Frigatebird,VU,0.4
22697742,Fregata andrewsi,Christmas Frigatebird,CR,0.8
22697752,Aptenodytes forsteri,Emperor Penguin,NT,0.2
22697776,Eudyptes pachyrhynchus,Fiordland Penguin,VU,0.4
22697782,Eudyptes robustus,Snares Penguin,VU,0.4
22697789,Eudyptes sclateri,Erect-crested Penguin,EN,0.6
22697793,Eudyptes chrysolophus,Macaroni Penguin,VU,0.4
22697797,Eudyptes schlegeli,Royal Penguin,NT,0.2
22697800,Megadyptes antipodes,Yellow-eyed Penguin,EN,0.6
22697810,Spheniscus demersus,African Penguin,EN,0.6
22697817,Spheniscus humboldti,Humboldt Penguin,VU,0.4
22697822,Spheniscus magellanicus,Magellanic Penguin,NT,0.2
22697825,Spheniscus mendiculus,Galapagos Penguin,EN,0.6
22697847,Gavia adamsii,Yellow-billed Loon,NT,0.2
22697896,Pseudobulweria aterrima,Mascarene Petrel,CR,0.8
22697913,Pseudobulweria becki,Beck's Petrel,CR,0.8
22697925,Pseudobulweria rostrata,Tahiti Petrel,NT,0.2
22697935,Pseudobulweria macgillivrayi,Fiji Petrel,CR,0.8
22697949,Pterodroma axillaris,Chatham Petrel,VU,0.4
22697957,Pterodroma cervicalis,White-necked Petrel,VU,0.4
22697963,Pterodroma inexpectata,Mottled Petrel,NT,0.2
22697970,Pterodroma leucoptera,White-winged Petrel,VU,0.4
22697975,Pterodroma cookii,Cook's Petrel,VU,0.4
22697984,Pterodroma pycrofti,Pycroft's Petrel,VU,0.4
22697987,Pterodroma brevipes,Collared Petrel,VU,0.4
22697990,Pterodroma defilippiana,Masatierra Petrel,VU,0.4
22697997,Pterodroma longirostris,Stejneger's Petrel,VU,0.4
22698001,Pterodroma alba,Phoenix Petrel,EN,0.6
22698005,Pterodroma arminjoniana,Trindade Petrel,VU,0.4
22698017,Pterodroma sandwichensis,Hawaiian Petrel,EN,0.6
22698020,Pterodroma phaeopygia,Galapagos Petrel,CR,0.8
22698030,Pterodroma externa,Juan Fernandez Petrel,VU,0.4
22698035,Pterodroma baraui,Barau's Petrel,EN,0.6
22698042,Pterodroma solandri,Providence Petrel,VU,0.4
22698049,Pterodroma magentae,Magenta Petrel,CR,0.8
22698062,Pterodroma madeira,Zino's Petrel,EN,0.6
22698084,Pterodroma incerta,Atlantic Petrel,EN,0.6
22698088,Pterodroma cahow,Bermuda Petrel,EN,0.6
22698092,Pterodroma hasitata,Black-capped Petrel,EN,0.6
22698097,Pterodroma caribbaea,Jamaican Petrel,CR,0.8
22698136,Bulweria fallax,Jouanin's Petrel,NT,0.2
22698140,Procellaria aequinoctialis,White-chinned Petrel,VU,0.4
22698150,Procellaria parkinsoni,Black Petrel,VU,0.4
22698155,Procellaria westlandica,Westland Petrel,EN,0.6
22698159,Procellaria cinerea,Grey Petrel,NT,0.2
22698172,Calonectris leucomelas,Streaked Shearwater,NT,0.2
22698182,Ardenna bulleri,Buller's Shearwater,VU,0.4
22698188,Ardenna carneipes,Flesh-footed Shearwater,NT,0.2
22698195,Ardenna creatopus,Pink-footed Shearwater,VU,0.4
22698209,Ardenna grisea,Sooty Shearwater,NT,0.2
22698230,Puffinus yelkouan,Yelkouan Shearwater,VU,0.4
22698235,Puffinus auricularis,Townsend's Shearwater,CR,0.8
22698246,Puffinus opisthomelas,Black-vented Shearwater,NT,0.2
22698252,Puffinus huttoni,Hutton's Shearwater,EN,0.6
22698272,Puffinus bannermani,Bannerman's Shearwater,EN,0.6
22698277,Puffinus heinrothi,Heinroth's Shearwater,VU,0.4
22698280,Pelecanoides garnotii,Peruvian Diving-petrel,EN,0.6
22698305,Diomedea exulans,Wandering Albatross,VU,0.4
22698310,Diomedea amsterdamensis,Amsterdam Albatross,EN,0.6
22698314,Diomedea epomophora,Southern Royal Albatross,VU,0.4
22698320,Phoebastria irrorata,Waved Albatross,CR,0.8
22698335,Phoebastria albatrus,Short-tailed Albatross,VU,0.4
22698350,Phoebastria nigripes,Black-footed Albatross,NT,0.2
22698365,Phoebastria immutabilis,Laysan Albatross,NT,0.2
22698388,Thalassarche salvini,Salvin's Albatross,VU,0.4
22698393,Thalassarche eremita,Chatham Albatross,VU,0.4
22698398,Thalassarche chrysostoma,Grey-headed Albatross,EN,0.6
22698425,Thalassarche chlororhynchos,Atlantic Yellow-nosed Albatross,EN,0.6
22698431,Phoebetria fusca,Sooty Albatross,EN,0.6
22698448,Phoebetria palpebrata,Light-mantled Albatross,NT,0.2
22698471,Nesofregetta fuliginosa,Polynesian Storm-petrel,EN,0.6
22698520,Hydrobates monorhis,Swinhoe's Storm-petrel,NT,0.2
22698530,Hydrobates macrodactylus,Guadalupe Storm-petrel,CR,0.8
22698543,Hydrobates markhami,Markham's Storm-petrel,NT,0.2
22698548,Hydrobates matsudairae,Matsudaira's Storm-petrel,VU,0.4
22698562,Hydrobates homochroa,Ashy Storm-petrel,EN,0.6
22698567,Hydrobates hornbyi,Ringed Storm-petrel,NT,0.2
22724836,Melanitta fusca,Velvet Scoter,VU,0.4
22728011,Pterodroma feae,Cape Verde Petrel,NT,0.2
22728318,Diomedea antipodensis,Antipodean Albatross,EN,0.6
22728323,Diomedea sanfordi,Northern Royal Albatross,EN,0.6
22728328,Thalassarche bulleri,Buller's Albatross,NT,0.2
22728349,Thalassarche impavida,Campbell Albatross,VU,0.4
22728364,Diomedea dabbenena,Tristan Albatross,CR,0.8
22728372,Thalassarche carteri,Indian Yellow-nosed Albatross,EN,0.6
22728432,Puffinus mauretanicus,Balearic Shearwater,CR,0.8
22728437,Procellaria conspicillata,Spectacled Petrel,VU,0.4
22728442,Pterodroma atrata,Henderson Petrel,EN,0.6
22728808,Fregetta maoriana,New Zealand Storm-petrel,CR,0.8
22729000,Brachyramphus perdix,Long-billed Murrelet,NT,0.2
22729421,Calonectris edwardsii,Cape Verde Shearwater,NT,0.2
22729604,Thalassarche cauta,Shy Albatross,NT,0.2
22729609,Thalassarche steadi,White-capped Albatross,NT,0.2
22732425,Melanitta americana,Black Scoter,NT,0.2
22734408,Eudyptes moseleyi,Northern Rockhopper Penguin,EN,0.6
22735250,Eudyptes chrysocome,Southern Rockhopper Penguin,VU,0.4
22735624,Hydrobates monteiroi,Monteiro's Storm-petrel,VU,0.4
22736135,Pterodroma deserta,Desertas Petrel,VU,0.4
42566169,Aetobatus ocellatus,Spotted Eagle Ray,VU,0.4
43398244,Pristis pectinata Eastern Atlantic subpopulation,Smalltooth Sawfish,CR,0.8
43398250,Pristis pectinata Western Atlantic subpopulation,Smalltooth Sawfish,CR,0.8
43508842,Pristis pristis Eastern Atlantic subpopulation,Largetooth Sawfish,CR,0.8
43508845,Pristis pristis Western Atlantic subpopulation,Largetooth Sawfish,CR,0.8
43508905,Pristis pristis Indo-West Pacific subpopulation,Largetooth Sawfish,CR,0.8
43508949,Pristis pristis Eastern Pacific subpopulation,Largetooth Sawfish,CR,0.8
45354718,Puffinus bryani,Bryan's Shearwater,CR,0.8
46079873,Omobranchus mekranensis,Mekran Blenny,VU,0.4
46104077,Lupinoblennius vinctus,Mangrove Blenny,NT,0.2
46967807,Dermochelys coriacea East Pacific Ocean subpopulation,Leatherback,CR,0.8
46967817,Dermochelys coriacea West Pacific Ocean subpopulation,Leatherback,CR,0.8
46967827,Dermochelys coriacea Northwest Atlantic Ocean subpopulation,Leatherback,EN,0.6
46967838,Dermochelys coriacea Southwest Atlantic Ocean subpopulation,Leatherback,CR,0.8
46967863,Dermochelys coriacea Southwest Indian Ocean subpopulation,Leatherback,CR,0.8
47137303,Archosargus pourtalesii,Galápagos Seabream,NT,0.2
47137515,Calamus taurinus,Galápagos porgy,NT,0.2
47143176,Emblemariopsis pricei,Seafan Blenny,VU,0.4
48342104,Meiacanthus abruptus,NA,VU,0.4
48342108,Omobranchus aurosplendidus,NA,VU,0.4
48342120,Oman ypsilon,Oman Blenny,VU,0.4
48342152,Omobranchus hikkaduwensis,NA,VU,0.4
48342178,Dactyloscopus insulatus,NA,VU,0.4
48342221,Entomacrodus solus,Lonely Blenny,EN,0.6
48342236,Meiacanthus naevius,NA,VU,0.4
48342282,Parablennius serratolineatus,NA,VU,0.4
48342284,Omobranchus smithi,NA,VU,0.4
48342288,Medusablennius chani,NA,VU,0.4
48342328,Ecsenius randalli,NA,VU,0.4
48342339,Ecsenius tricolor,Derawan Combtooth-Blenny,VU,0.4
48342342,Praealticus natalis,Natal Blenny,VU,0.4
48342357,Mimoblennius lineathorax,NA,VU,0.4
48342364,Ecsenius tigris,Tiger Blenny,VU,0.4
48342396,Ophioblennius clippertonensis,NA,VU,0.4
48342467,Parablennius lodosus,Mud Blenny,VU,0.4
48342534,Entomacrodus chapmani,NA,VU,0.4
59034974,Evynnis cardinalis,Threadfin Porgy,EN,0.6
62101215,Synthliboramphus hypoleucus,Guadalupe Murrelet,EN,0.6
62101249,Synthliboramphus scrippsi,Scripps's Murrelet,VU,0.4
65365349,Cosmocampus balli,Ball's Pipefish,VU,0.4
70680197,Carcharhinus dussumieri,Whitecheek Shark,EN,0.6
70680908,Carcharhinus tjutjot,Indonesian Whaler Shark,VU,0.4
70682503,Pastinachus sephen,Cowtail Ray,NT,0.2
70688138,Dipturus confusus,Longnose Skate,CR,0.8
71711344,Stegostoma tigrinum Eastern Indonesian-Oceania subpopulation,Zebra Shark,NT,0.2
71711476,Stegostoma tigrinum Indian Ocean-Southeast Asian subpopulation,Zebra Shark,EN,0.6
72050476,Arctocephalus australis Peruvian/Northern Chilean subpopulation,Peruvian Fur Seal,VU,0.4
75154879,Sardinella lemuru,Bali sardinella,NT,0.2
82031425,Sousa chinensis,Indo-Pacific Humpback Dolphin,VU,0.4
82031633,Sousa plumbea,Indian Ocean Humpback Dolphin,EN,0.6
82031667,Sousa sahulensis,Australian Humpback Dolphin,VU,0.4
83776383,Caretta caretta North East Atlantic subpopulation,Loggerhead Turtle,EN,0.6
84126444,Caretta caretta North East Indian Ocean subpopulation,Loggerhead Turtle,CR,0.8
84127873,Caretta caretta North West Indian Ocean subpopulation,Loggerhead Turtle,CR,0.8
84156809,Caretta caretta South Pacific subpopulation,Loggerhead Turtle,CR,0.8
84189617,Caretta caretta South East Indian Ocean subpopulation,Loggerhead Turtle,NT,0.2
84199475,Caretta caretta South West Indian Ocean subpopulation,Loggerhead Turtle,NT,0.2
84784918,Aetomylaeus nichofii,Banded Eagle Ray,VU,0.4
91209505,Squalus acanthias,Spiny Dogfish,VU,0.4
98842673,Tenualosa macrura,Longtail shad,NT,0.2
98894402,Coilia mystus,Osbeck's Grenadier Anchovy,EN,0.6
98895427,Coilia nasus,Japanese Grenadier Anchovy,EN,0.6
104019954,Rhynchobatus immaculatus,Taiwanese Wedgefish,CR,0.8
104023514,Aetomylaeus milvus,Ocellate Eagle Ray,EN,0.6
104050689,Glaucostegus cemiculus,Blackchin Guitarfish,CR,0.8
104061138,Glaucostegus typus,Giant Guitarfish,CR,0.8
104062579,Pachyptila macgillivrayi,MacGillivray's Prion,EN,0.6
104176764,Brevitrygon walga,Scaly Whipray,NT,0.2
107259870,Hippocampus spinosissimus,Hedgehog Seahorse,VU,0.4
107604987,Maculabatis arabica,Pakistan Whipray,CR,0.8
107605014,Maculabatis ambigua,Baraka's Whipray,NT,0.2
110847130,Mobula mobular,Giant Devilray,EN,0.6
116880357,Squatina david,David's Angelshark,NT,0.2
117636167,Balaenoptera edeni Gulf of Mexico subpopulation,Gulf of Mexico Whale,CR,0.8
118360372,Plectropomus marisrubri,NA,VU,0.4
126710128,Mobula hypostoma,Atlantic Devilray,EN,0.6
130391495,Rhynchorhina mauritaniensis,False Shark Ray,CR,0.8
130393378,Squatina guggenheim,Angular Angelshark,EN,0.6
132438298,Hydrobates leucorhous,Leach's Storm-petrel,VU,0.4
132441735,Hydrobates cheimomnestes,Ainley's Storm-petrel,VU,0.4
132450926,Hydrobates socorroensis,Townsend's Storm-petrel,EN,0.6
132467692,Puffinus newelli,Newell's Shearwater,CR,0.8
132468585,Puffinus myrtae,Rapa Shearwater,CR,0.8
134820643,Lagenorhynchus obscurus ssp. posidonia,Peruvian Dusky Dolphin,VU,0.4
134822416,Tursiops truncatus ssp. gephyreus,Lahille’s Bottlenose Dolphin,VU,0.4
135381188,Epinephelus bruneus,Longtooth Grouper,VU,0.4
157011948,Dugong dugon Nansei subpopulation,Dugong,CR,0.8
