iucn_sid,sciname,assess_gp,rank,desc
133411,Acanthastrea bowerbanki,reef_building_corals,Cnidaria,reef-building corals
133557,Acanthastrea brevis,reef_building_corals,Cnidaria,reef-building corals
133624,Acanthastrea faviaformis,reef_building_corals,Cnidaria,reef-building corals
133642,Acanthastrea hemprichii,reef_building_corals,Cnidaria,reef-building corals
133106,Acanthastrea hillae,reef_building_corals,Cnidaria,reef-building corals
133376,Acanthastrea ishigakiensis,reef_building_corals,Cnidaria,reef-building corals
133366,Acanthastrea lordhowensis,reef_building_corals,Cnidaria,reef-building corals
133490,Acanthastrea maxima,reef_building_corals,Cnidaria,reef-building corals
133326,Acanthastrea regularis,reef_building_corals,Cnidaria,reef-building corals
133386,Acanthastrea rotundoflora,reef_building_corals,Cnidaria,reef-building corals
132929,Acanthastrea subechinata,reef_building_corals,Cnidaria,reef-building corals
133133,Acropora abrolhosensis,reef_building_corals,Cnidaria,reef-building corals
133463,Acropora aculeus,reef_building_corals,Cnidaria,reef-building corals
132940,Acropora acuminata,reef_building_corals,Cnidaria,reef-building corals
133513,Acropora anthocercis,reef_building_corals,Cnidaria,reef-building corals
133195,Acropora appressa,reef_building_corals,Cnidaria,reef-building corals
133604,Acropora arabensis,reef_building_corals,Cnidaria,reef-building corals
133132,Acropora aspera,reef_building_corals,Cnidaria,reef-building corals
133160,Acropora austera,reef_building_corals,Cnidaria,reef-building corals
133583,Acropora awi,reef_building_corals,Cnidaria,reef-building corals
133283,Acropora batunai,reef_building_corals,Cnidaria,reef-building corals
132933,Acropora carduus,reef_building_corals,Cnidaria,reef-building corals
133112,Acropora caroliniana,reef_building_corals,Cnidaria,reef-building corals
133381,Acropora cervicornis,reef_building_corals,Cnidaria,reef-building corals
133322,Acropora dendrum,reef_building_corals,Cnidaria,reef-building corals
132984,Acropora derawanensis,reef_building_corals,Cnidaria,reef-building corals
133396,Acropora desalwii,reef_building_corals,Cnidaria,reef-building corals
133250,Acropora digitifera,reef_building_corals,Cnidaria,reef-building corals
132910,Acropora divaricata,reef_building_corals,Cnidaria,reef-building corals
133223,Acropora donei,reef_building_corals,Cnidaria,reef-building corals
133661,Acropora echinata,reef_building_corals,Cnidaria,reef-building corals
133688,Acropora elegans,reef_building_corals,Cnidaria,reef-building corals
132869,Acropora florida,reef_building_corals,Cnidaria,reef-building corals
133644,Acropora formosa,reef_building_corals,Cnidaria,reef-building corals
133550,Acropora glauca,reef_building_corals,Cnidaria,reef-building corals
133387,Acropora globiceps,reef_building_corals,Cnidaria,reef-building corals
132948,Acropora granulosa,reef_building_corals,Cnidaria,reef-building corals
132981,Acropora hemprichii,reef_building_corals,Cnidaria,reef-building corals
133401,Acropora hoeksemai,reef_building_corals,Cnidaria,reef-building corals
133319,Acropora horrida,reef_building_corals,Cnidaria,reef-building corals
132992,Acropora humilis,reef_building_corals,Cnidaria,reef-building corals
133479,Acropora hyacinthus,reef_building_corals,Cnidaria,reef-building corals
133600,Acropora indonesia,reef_building_corals,Cnidaria,reef-building corals
133617,Acropora jacquelineae,reef_building_corals,Cnidaria,reef-building corals
133233,Acropora kimbeensis,reef_building_corals,Cnidaria,reef-building corals
133081,Acropora kirstyae,reef_building_corals,Cnidaria,reef-building corals
133500,Acropora kosurini,reef_building_corals,Cnidaria,reef-building corals
132969,Acropora listeri,reef_building_corals,Cnidaria,reef-building corals
133394,Acropora loisetteae,reef_building_corals,Cnidaria,reef-building corals
133294,Acropora lokani,reef_building_corals,Cnidaria,reef-building corals
132976,Acropora loripes,reef_building_corals,Cnidaria,reef-building corals
133327,Acropora lovelli,reef_building_corals,Cnidaria,reef-building corals
133303,Acropora lutkeni,reef_building_corals,Cnidaria,reef-building corals
133359,Acropora microclados,reef_building_corals,Cnidaria,reef-building corals
133666,Acropora millepora,reef_building_corals,Cnidaria,reef-building corals
133315,Acropora monticulosa,reef_building_corals,Cnidaria,reef-building corals
132990,Acropora multiacuta,reef_building_corals,Cnidaria,reef-building corals
133698,Acropora nana,reef_building_corals,Cnidaria,reef-building corals
133239,Acropora nasuta,reef_building_corals,Cnidaria,reef-building corals
133006,Acropora palmata,reef_building_corals,Cnidaria,reef-building corals
133531,Acropora palmerae,reef_building_corals,Cnidaria,reef-building corals
132972,Acropora paniculata,reef_building_corals,Cnidaria,reef-building corals
133494,Acropora papillare,reef_building_corals,Cnidaria,reef-building corals
133247,Acropora pharaonis,reef_building_corals,Cnidaria,reef-building corals
133639,Acropora pichoni,reef_building_corals,Cnidaria,reef-building corals
132935,Acropora plumosa,reef_building_corals,Cnidaria,reef-building corals
133647,Acropora polystoma,reef_building_corals,Cnidaria,reef-building corals
133115,Acropora retusa,reef_building_corals,Cnidaria,reef-building corals
133206,Acropora roseni,reef_building_corals,Cnidaria,reef-building corals
132913,Acropora rudis,reef_building_corals,Cnidaria,reef-building corals
133164,Acropora russelli,reef_building_corals,Cnidaria,reef-building corals
132888,Acropora secale,reef_building_corals,Cnidaria,reef-building corals
133080,Acropora selago,reef_building_corals,Cnidaria,reef-building corals
133427,Acropora simplex,reef_building_corals,Cnidaria,reef-building corals
133320,Acropora solitaryensis,reef_building_corals,Cnidaria,reef-building corals
133338,Acropora speciosa,reef_building_corals,Cnidaria,reef-building corals
133432,Acropora spicifera,reef_building_corals,Cnidaria,reef-building corals
133291,Acropora striata,reef_building_corals,Cnidaria,reef-building corals
133254,Acropora suharsonoi,reef_building_corals,Cnidaria,reef-building corals
133203,Acropora tenella,reef_building_corals,Cnidaria,reef-building corals
133020,Acropora tenuis,reef_building_corals,Cnidaria,reef-building corals
132909,Acropora turaki,reef_building_corals,Cnidaria,reef-building corals
133025,Acropora vaughani,reef_building_corals,Cnidaria,reef-building corals
133532,Acropora verweyi,reef_building_corals,Cnidaria,reef-building corals
133441,Acropora walindii,reef_building_corals,Cnidaria,reef-building corals
132931,Acropora willisae,reef_building_corals,Cnidaria,reef-building corals
132970,Agaricia lamarcki,reef_building_corals,Cnidaria,reef-building corals
133439,Agaricia tenuifolia,reef_building_corals,Cnidaria,reef-building corals
133332,Alveopora allingi,reef_building_corals,Cnidaria,reef-building corals
132905,Alveopora catalai,reef_building_corals,Cnidaria,reef-building corals
133093,Alveopora daedalea,reef_building_corals,Cnidaria,reef-building corals
133464,Alveopora excelsa,reef_building_corals,Cnidaria,reef-building corals
133523,Alveopora fenestrata,reef_building_corals,Cnidaria,reef-building corals
133501,Alveopora gigas,reef_building_corals,Cnidaria,reef-building corals
132865,Alveopora japonica,reef_building_corals,Cnidaria,reef-building corals
132896,Alveopora marionensis,reef_building_corals,Cnidaria,reef-building corals
133467,Alveopora minuta,reef_building_corals,Cnidaria,reef-building corals
133482,Alveopora spongiosa,reef_building_corals,Cnidaria,reef-building corals
133156,Alveopora verrilliana,reef_building_corals,Cnidaria,reef-building corals
133567,Alveopora viridis,reef_building_corals,Cnidaria,reef-building corals
132973,Anacropora matthai,reef_building_corals,Cnidaria,reef-building corals
133415,Anacropora puertogalerae,reef_building_corals,Cnidaria,reef-building corals
133689,Anacropora reticulata,reef_building_corals,Cnidaria,reef-building corals
133046,Anacropora spinosa,reef_building_corals,Cnidaria,reef-building corals
133484,Anomastraea irregularis,reef_building_corals,Cnidaria,reef-building corals
133069,Astreopora cucullata,reef_building_corals,Cnidaria,reef-building corals
133227,Astreopora expansa,reef_building_corals,Cnidaria,reef-building corals
133092,Astreopora incrustans,reef_building_corals,Cnidaria,reef-building corals
133306,Astreopora macrostoma,reef_building_corals,Cnidaria,reef-building corals
133174,Astreopora moretonensis,reef_building_corals,Cnidaria,reef-building corals
133620,Australogyra zelli,reef_building_corals,Cnidaria,reef-building corals
133573,Australomussa rowleyensis,reef_building_corals,Cnidaria,reef-building corals
133383,Barabattoia laddi,reef_building_corals,Cnidaria,reef-building corals
133253,Blastomussa wellsi,reef_building_corals,Cnidaria,reef-building corals
133384,Cantharellus noumeae,reef_building_corals,Cnidaria,reef-building corals
132890,Catalaphyllia jardinei,reef_building_corals,Cnidaria,reef-building corals
133287,Caulastrea connata,reef_building_corals,Cnidaria,reef-building corals
133695,Caulastrea curvata,reef_building_corals,Cnidaria,reef-building corals
133497,Caulastrea echinulata,reef_building_corals,Cnidaria,reef-building corals
133405,Caulastrea tumida,reef_building_corals,Cnidaria,reef-building corals
133142,Cladocora caespitosa,reef_building_corals,Cnidaria,reef-building corals
132991,Coscinaraea crassa,reef_building_corals,Cnidaria,reef-building corals
133684,Coscinaraea hahazimaensis,reef_building_corals,Cnidaria,reef-building corals
133083,Ctenactis albitentaculata,reef_building_corals,Cnidaria,reef-building corals
133701,Ctenella chagius,reef_building_corals,Cnidaria,reef-building corals
133413,Cynarina lacrymalis,reef_building_corals,Cnidaria,reef-building corals
133628,Cyphastrea agassizi,reef_building_corals,Cnidaria,reef-building corals
133506,Cyphastrea hexasepta,reef_building_corals,Cnidaria,reef-building corals
133321,Cyphastrea ocellina,reef_building_corals,Cnidaria,reef-building corals
133124,Dendrogyra cylindrus,reef_building_corals,Cnidaria,reef-building corals
133102,Dichocoenia stokesii,reef_building_corals,Cnidaria,reef-building corals
133231,Diploastrea heliopora,reef_building_corals,Cnidaria,reef-building corals
133114,Duncanopsammia axifuga,reef_building_corals,Cnidaria,reef-building corals
132907,Echinomorpha nishihirai,reef_building_corals,Cnidaria,reef-building corals
133656,Echinophyllia costata,reef_building_corals,Cnidaria,reef-building corals
132920,Echinopora ashmorensis,reef_building_corals,Cnidaria,reef-building corals
133687,Echinopora forskaliana,reef_building_corals,Cnidaria,reef-building corals
133554,Echinopora fruticulosa,reef_building_corals,Cnidaria,reef-building corals
133429,Echinopora horrida,reef_building_corals,Cnidaria,reef-building corals
133040,Echinopora mammiformis,reef_building_corals,Cnidaria,reef-building corals
133243,Echinopora pacificus,reef_building_corals,Cnidaria,reef-building corals
133369,Echinopora robusta,reef_building_corals,Cnidaria,reef-building corals
133447,Echinopora taylorae,reef_building_corals,Cnidaria,reef-building corals
133631,Erythrastrea flabellata,reef_building_corals,Cnidaria,reef-building corals
133173,Euphyllia ancora,reef_building_corals,Cnidaria,reef-building corals
133588,Euphyllia cristata,reef_building_corals,Cnidaria,reef-building corals
133225,Euphyllia divisa,reef_building_corals,Cnidaria,reef-building corals
133256,Euphyllia glabrescens,reef_building_corals,Cnidaria,reef-building corals
133289,Euphyllia paraancora,reef_building_corals,Cnidaria,reef-building corals
133057,Euphyllia paradivisa,reef_building_corals,Cnidaria,reef-building corals
133228,Euphyllia paraglabrescens,reef_building_corals,Cnidaria,reef-building corals
132967,Euphyllia yaeyamaensis,reef_building_corals,Cnidaria,reef-building corals
133009,Favia albidus,reef_building_corals,Cnidaria,reef-building corals
133601,Favia helianthoides,reef_building_corals,Cnidaria,reef-building corals
133151,Favia lacuna,reef_building_corals,Cnidaria,reef-building corals
133392,Favia laxa,reef_building_corals,Cnidaria,reef-building corals
133510,Favia lizardensis,reef_building_corals,Cnidaria,reef-building corals
133638,Favia maritima,reef_building_corals,Cnidaria,reef-building corals
133136,Favia marshae,reef_building_corals,Cnidaria,reef-building corals
133616,Favia matthaii,reef_building_corals,Cnidaria,reef-building corals
132878,Favia maxima,reef_building_corals,Cnidaria,reef-building corals
132899,Favia rosaria,reef_building_corals,Cnidaria,reef-building corals
133307,Favia rotundata,reef_building_corals,Cnidaria,reef-building corals
133593,Favia stelligera,reef_building_corals,Cnidaria,reef-building corals
132894,Favia veroni,reef_building_corals,Cnidaria,reef-building corals
132872,Favia vietnamensis,reef_building_corals,Cnidaria,reef-building corals
133290,Favites abdita,reef_building_corals,Cnidaria,reef-building corals
133078,Favites acuticollis,reef_building_corals,Cnidaria,reef-building corals
133578,Favites bestae,reef_building_corals,Cnidaria,reef-building corals
133654,Favites chinensis,reef_building_corals,Cnidaria,reef-building corals
132979,Favites complanata,reef_building_corals,Cnidaria,reef-building corals
133244,Favites flexuosa,reef_building_corals,Cnidaria,reef-building corals
133055,Favites halicora,reef_building_corals,Cnidaria,reef-building corals
133630,Favites micropentagona,reef_building_corals,Cnidaria,reef-building corals
133650,Favites paraflexuosa,reef_building_corals,Cnidaria,reef-building corals
133343,Favites russelli,reef_building_corals,Cnidaria,reef-building corals
133577,Favites spinosa,reef_building_corals,Cnidaria,reef-building corals
133629,Favites stylifera,reef_building_corals,Cnidaria,reef-building corals
132994,Favites vasta,reef_building_corals,Cnidaria,reef-building corals
133036,Fungia curvata,reef_building_corals,Cnidaria,reef-building corals
133503,Fungia fungites,reef_building_corals,Cnidaria,reef-building corals
132996,Fungia seychellensis,reef_building_corals,Cnidaria,reef-building corals
132964,Fungia taiwanensis,reef_building_corals,Cnidaria,reef-building corals
133109,Galaxea acrhelia,reef_building_corals,Cnidaria,reef-building corals
133354,Galaxea astreata,reef_building_corals,Cnidaria,reef-building corals
133019,Galaxea cryptoramosa,reef_building_corals,Cnidaria,reef-building corals
133662,Galaxea fascicularis,reef_building_corals,Cnidaria,reef-building corals
133180,Galaxea longisepta,reef_building_corals,Cnidaria,reef-building corals
133236,Galaxea paucisepta,reef_building_corals,Cnidaria,reef-building corals
132868,Goniastrea columella,reef_building_corals,Cnidaria,reef-building corals
133074,Goniastrea deformis,reef_building_corals,Cnidaria,reef-building corals
133060,Goniastrea favulus,reef_building_corals,Cnidaria,reef-building corals
133101,Goniastrea minuta,reef_building_corals,Cnidaria,reef-building corals
133560,Goniastrea palauensis,reef_building_corals,Cnidaria,reef-building corals
133627,Goniastrea peresi,reef_building_corals,Cnidaria,reef-building corals
133515,Goniastrea ramosa,reef_building_corals,Cnidaria,reef-building corals
133665,Goniastrea thecata,reef_building_corals,Cnidaria,reef-building corals
133368,Goniopora albiconus,reef_building_corals,Cnidaria,reef-building corals
133391,Goniopora burgosi,reef_building_corals,Cnidaria,reef-building corals
132898,Goniopora cellulosa,reef_building_corals,Cnidaria,reef-building corals
133448,Goniopora columna,reef_building_corals,Cnidaria,reef-building corals
133459,Goniopora lobata,reef_building_corals,Cnidaria,reef-building corals
133607,Goniopora minor,reef_building_corals,Cnidaria,reef-building corals
132995,Goniopora planulata,reef_building_corals,Cnidaria,reef-building corals
133014,Goniopora polyformis,reef_building_corals,Cnidaria,reef-building corals
133668,Goniopora stokesi,reef_building_corals,Cnidaria,reef-building corals
132879,Goniopora tenella,reef_building_corals,Cnidaria,reef-building corals
132968,Halomitra clavator,reef_building_corals,Cnidaria,reef-building corals
133269,Heliofungia actiniformis,reef_building_corals,Cnidaria,reef-building corals
133193,Heliopora coerulea,reef_building_corals,Cnidaria,reef-building corals
133671,Heteropsammia eupsammides,reef_building_corals,Cnidaria,reef-building corals
133529,Horastrea indica,reef_building_corals,Cnidaria,reef-building corals
133108,Hydnophora bonsai,reef_building_corals,Cnidaria,reef-building corals
133478,Hydnophora exesa,reef_building_corals,Cnidaria,reef-building corals
133458,Hydnophora microconos,reef_building_corals,Cnidaria,reef-building corals
133182,Isopora brueggemanni,reef_building_corals,Cnidaria,reef-building corals
133472,Isopora crateriformis,reef_building_corals,Cnidaria,reef-building corals
133660,Isopora cuneata,reef_building_corals,Cnidaria,reef-building corals
133139,Isopora palifera,reef_building_corals,Cnidaria,reef-building corals
133602,Isopora togianensis,reef_building_corals,Cnidaria,reef-building corals
133542,Leptastrea aequalis,reef_building_corals,Cnidaria,reef-building corals
133003,Leptastrea bewickensis,reef_building_corals,Cnidaria,reef-building corals
132983,Leptastrea bottae,reef_building_corals,Cnidaria,reef-building corals
133424,Leptastrea inaequalis,reef_building_corals,Cnidaria,reef-building corals
133310,Leptoria irregularis,reef_building_corals,Cnidaria,reef-building corals
132980,Leptoria phrygia,reef_building_corals,Cnidaria,reef-building corals
132901,Leptoseris amitoriensis,reef_building_corals,Cnidaria,reef-building corals
133539,Leptoseris incrustans,reef_building_corals,Cnidaria,reef-building corals
132927,Leptoseris striata,reef_building_corals,Cnidaria,reef-building corals
133147,Leptoseris yabei,reef_building_corals,Cnidaria,reef-building corals
133517,Lithophyllon ranjithi,reef_building_corals,Cnidaria,reef-building corals
133213,Lithophyllon undulatum,reef_building_corals,Cnidaria,reef-building corals
133565,Lobophyllia dentatus,reef_building_corals,Cnidaria,reef-building corals
133619,Lobophyllia diminuta,reef_building_corals,Cnidaria,reef-building corals
133032,Lobophyllia flabelliformis,reef_building_corals,Cnidaria,reef-building corals
133152,Lobophyllia pachysepta,reef_building_corals,Cnidaria,reef-building corals
133226,Lobophyllia serratus,reef_building_corals,Cnidaria,reef-building corals
133470,Micromussa amakusensis,reef_building_corals,Cnidaria,reef-building corals
133670,Micromussa minuta,reef_building_corals,Cnidaria,reef-building corals
133300,Millepora boschmai,reef_building_corals,Cnidaria,reef-building corals
133612,Millepora foveolata,reef_building_corals,Cnidaria,reef-building corals
133276,Millepora latifolia,reef_building_corals,Cnidaria,reef-building corals
133603,Millepora murrayi,reef_building_corals,Cnidaria,reef-building corals
133466,Millepora striata,reef_building_corals,Cnidaria,reef-building corals
133331,Millepora tuberosa,reef_building_corals,Cnidaria,reef-building corals
133134,Montastraea annularis,reef_building_corals,Cnidaria,reef-building corals
133373,Montastraea faveolata,reef_building_corals,Cnidaria,reef-building corals
133012,Montastraea franksi,reef_building_corals,Cnidaria,reef-building corals
133178,Montastrea annuligera,reef_building_corals,Cnidaria,reef-building corals
133070,Montastrea colemani,reef_building_corals,Cnidaria,reef-building corals
132978,Montastrea magnistellata,reef_building_corals,Cnidaria,reef-building corals
133374,Montastrea multipunctata,reef_building_corals,Cnidaria,reef-building corals
133162,Montastrea salebrosa,reef_building_corals,Cnidaria,reef-building corals
133263,Montastrea serageldini,reef_building_corals,Cnidaria,reef-building corals
132997,Montastrea valenciennesi,reef_building_corals,Cnidaria,reef-building corals
133696,Montipora altasepta,reef_building_corals,Cnidaria,reef-building corals
132866,Montipora angulata,reef_building_corals,Cnidaria,reef-building corals
133443,Montipora australiensis,reef_building_corals,Cnidaria,reef-building corals
133113,Montipora cactus,reef_building_corals,Cnidaria,reef-building corals
133185,Montipora calcarea,reef_building_corals,Cnidaria,reef-building corals
133220,Montipora caliculata,reef_building_corals,Cnidaria,reef-building corals
133622,Montipora capitata,reef_building_corals,Cnidaria,reef-building corals
133422,Montipora capricornis,reef_building_corals,Cnidaria,reef-building corals
133623,Montipora cebuensis,reef_building_corals,Cnidaria,reef-building corals
133460,Montipora cocosensis,reef_building_corals,Cnidaria,reef-building corals
133367,Montipora confusa,reef_building_corals,Cnidaria,reef-building corals
133375,Montipora corbettensis,reef_building_corals,Cnidaria,reef-building corals
133433,Montipora crassituberculata,reef_building_corals,Cnidaria,reef-building corals
133342,Montipora cryptus,reef_building_corals,Cnidaria,reef-building corals
133489,Montipora delicatula,reef_building_corals,Cnidaria,reef-building corals
133170,Montipora dilatata,reef_building_corals,Cnidaria,reef-building corals
133175,Montipora efflorescens,reef_building_corals,Cnidaria,reef-building corals
133031,Montipora effusa,reef_building_corals,Cnidaria,reef-building corals
133229,Montipora flabellata,reef_building_corals,Cnidaria,reef-building corals
133064,Montipora florida,reef_building_corals,Cnidaria,reef-building corals
133071,Montipora foliosa,reef_building_corals,Cnidaria,reef-building corals
133438,Montipora foveolata,reef_building_corals,Cnidaria,reef-building corals
133131,Montipora friabilis,reef_building_corals,Cnidaria,reef-building corals
132930,Montipora gaimardi,reef_building_corals,Cnidaria,reef-building corals
133580,Montipora hirsuta,reef_building_corals,Cnidaria,reef-building corals
132892,Montipora hodgsoni,reef_building_corals,Cnidaria,reef-building corals
133196,Montipora incrassata,reef_building_corals,Cnidaria,reef-building corals
133117,Montipora lobulata,reef_building_corals,Cnidaria,reef-building corals
133434,Montipora mactanensis,reef_building_corals,Cnidaria,reef-building corals
