iucn_sid,sciname,assess_gp,rank,desc
133007,Montipora malampaya,reef_building_corals,Cnidaria,reef-building corals
133079,Montipora meandrina,reef_building_corals,Cnidaria,reef-building corals
133022,Montipora niugini,reef_building_corals,Cnidaria,reef-building corals
132944,Montipora nodosa,reef_building_corals,Cnidaria,reef-building corals
132932,Montipora orientalis,reef_building_corals,Cnidaria,reef-building corals
133285,Montipora palawanensis,reef_building_corals,Cnidaria,reef-building corals
132942,Montipora patula,reef_building_corals,Cnidaria,reef-building corals
133563,Montipora peltiformis,reef_building_corals,Cnidaria,reef-building corals
133191,Montipora porites,reef_building_corals,Cnidaria,reef-building corals
133404,Montipora samarensis,reef_building_corals,Cnidaria,reef-building corals
133111,Montipora saudii,reef_building_corals,Cnidaria,reef-building corals
133361,Montipora setosa,reef_building_corals,Cnidaria,reef-building corals
132977,Montipora stilosa,reef_building_corals,Cnidaria,reef-building corals
133450,Montipora turtlensis,reef_building_corals,Cnidaria,reef-building corals
133599,Montipora undata,reef_building_corals,Cnidaria,reef-building corals
133635,Montipora venosa,reef_building_corals,Cnidaria,reef-building corals
133409,Montipora verruculosus,reef_building_corals,Cnidaria,reef-building corals
133190,Montipora vietnamensis,reef_building_corals,Cnidaria,reef-building corals
132870,Moseleya latistellata,reef_building_corals,Cnidaria,reef-building corals
133335,Mycedium steeni,reef_building_corals,Cnidaria,reef-building corals
133356,Mycetophyllia ferox,reef_building_corals,Cnidaria,reef-building corals
133219,Nemenzophyllia turbida,reef_building_corals,Cnidaria,reef-building corals
133165,Oculina varicosa,reef_building_corals,Cnidaria,reef-building corals
133333,Oulophyllia bennettae,reef_building_corals,Cnidaria,reef-building corals
133200,Oulophyllia crispa,reef_building_corals,Cnidaria,reef-building corals
132924,Pachyseris gemmae,reef_building_corals,Cnidaria,reef-building corals
133664,Pachyseris involuta,reef_building_corals,Cnidaria,reef-building corals
133453,Pachyseris rugosa,reef_building_corals,Cnidaria,reef-building corals
133075,Palauastrea ramosa,reef_building_corals,Cnidaria,reef-building corals
133545,Paraclavarina triangularis,reef_building_corals,Cnidaria,reef-building corals
133692,Parasimplastrea sheppardi,reef_building_corals,Cnidaria,reef-building corals
133360,Pavona bipartita,reef_building_corals,Cnidaria,reef-building corals
133558,Pavona cactus,reef_building_corals,Cnidaria,reef-building corals
133261,Pavona danai,reef_building_corals,Cnidaria,reef-building corals
133041,Pavona decussata,reef_building_corals,Cnidaria,reef-building corals
133581,Pavona diffluens,reef_building_corals,Cnidaria,reef-building corals
132904,Pavona minuta,reef_building_corals,Cnidaria,reef-building corals
132880,Pavona venosa,reef_building_corals,Cnidaria,reef-building corals
133488,Pectinia africanus,reef_building_corals,Cnidaria,reef-building corals
132956,Pectinia alcicornis,reef_building_corals,Cnidaria,reef-building corals
133694,Pectinia ayleni,reef_building_corals,Cnidaria,reef-building corals
132871,Pectinia elongata,reef_building_corals,Cnidaria,reef-building corals
132928,Pectinia lactuca,reef_building_corals,Cnidaria,reef-building corals
133683,Pectinia maxima,reef_building_corals,Cnidaria,reef-building corals
133272,Pectinia paeonia,reef_building_corals,Cnidaria,reef-building corals
132918,Pectinia pygmaeus,reef_building_corals,Cnidaria,reef-building corals
133205,Pectinia teres,reef_building_corals,Cnidaria,reef-building corals
133456,Physogyra lichtensteini,reef_building_corals,Cnidaria,reef-building corals
133508,Platygyra acuta,reef_building_corals,Cnidaria,reef-building corals
133571,Platygyra carnosus,reef_building_corals,Cnidaria,reef-building corals
132893,Platygyra crosslandi,reef_building_corals,Cnidaria,reef-building corals
133651,Platygyra lamellina,reef_building_corals,Cnidaria,reef-building corals
133493,Platygyra ryukyuensis,reef_building_corals,Cnidaria,reef-building corals
133059,Platygyra verweyi,reef_building_corals,Cnidaria,reef-building corals
133067,Platygyra yaeyamaensis,reef_building_corals,Cnidaria,reef-building corals
132974,Plerogyra discus,reef_building_corals,Cnidaria,reef-building corals
133116,Plerogyra simplex,reef_building_corals,Cnidaria,reef-building corals
133258,Plerogyra sinuosa,reef_building_corals,Cnidaria,reef-building corals
133159,Plesiastrea devantieri,reef_building_corals,Cnidaria,reef-building corals
133011,Pocillopora ankeli,reef_building_corals,Cnidaria,reef-building corals
133097,Pocillopora danae,reef_building_corals,Cnidaria,reef-building corals
133099,Pocillopora elegans,reef_building_corals,Cnidaria,reef-building corals
133407,Pocillopora eydouxi,reef_building_corals,Cnidaria,reef-building corals
133552,Pocillopora fungiformis,reef_building_corals,Cnidaria,reef-building corals
133637,Pocillopora indiania,reef_building_corals,Cnidaria,reef-building corals
133309,Pocillopora inflata,reef_building_corals,Cnidaria,reef-building corals
133509,Podabacia motuporensis,reef_building_corals,Cnidaria,reef-building corals
133372,Polyphyllia novaehiberniae,reef_building_corals,Cnidaria,reef-building corals
133262,Porites annae,reef_building_corals,Cnidaria,reef-building corals
133150,Porites aranetai,reef_building_corals,Cnidaria,reef-building corals
133107,Porites attenuata,reef_building_corals,Cnidaria,reef-building corals
132921,Porites branneri,reef_building_corals,Cnidaria,reef-building corals
133499,Porites cocosensis,reef_building_corals,Cnidaria,reef-building corals
133123,Porites cumulatus,reef_building_corals,Cnidaria,reef-building corals
133496,Porites cylindrica,reef_building_corals,Cnidaria,reef-building corals
133555,Porites deformis,reef_building_corals,Cnidaria,reef-building corals
132873,Porites densa,reef_building_corals,Cnidaria,reef-building corals
132959,Porites desilveri,reef_building_corals,Cnidaria,reef-building corals
133572,Porites echinulata,reef_building_corals,Cnidaria,reef-building corals
132897,Porites eridani,reef_building_corals,Cnidaria,reef-building corals
133445,Porites harrisoni,reef_building_corals,Cnidaria,reef-building corals
133486,Porites horizontalata,reef_building_corals,Cnidaria,reef-building corals
133216,Porites lobata,reef_building_corals,Cnidaria,reef-building corals
133105,Porites murrayensis,reef_building_corals,Cnidaria,reef-building corals
133358,Porites napopora,reef_building_corals,Cnidaria,reef-building corals
133211,Porites negrosensis,reef_building_corals,Cnidaria,reef-building corals
133038,Porites nigrescens,reef_building_corals,Cnidaria,reef-building corals
133399,Porites okinawensis,reef_building_corals,Cnidaria,reef-building corals
133301,Porites ornata,reef_building_corals,Cnidaria,reef-building corals
133574,Porites pukoensis,reef_building_corals,Cnidaria,reef-building corals
133568,Porites rugosa,reef_building_corals,Cnidaria,reef-building corals
133118,Porites sillimaniana,reef_building_corals,Cnidaria,reef-building corals
133645,Porites somaliensis,reef_building_corals,Cnidaria,reef-building corals
133329,Porites stephensoni,reef_building_corals,Cnidaria,reef-building corals
133512,Porites sverdrupi,reef_building_corals,Cnidaria,reef-building corals
133296,Porites tuberculosa,reef_building_corals,Cnidaria,reef-building corals
133540,Poritipora paliformis,reef_building_corals,Cnidaria,reef-building corals
133208,Psammocora contigua,reef_building_corals,Cnidaria,reef-building corals
133043,Psammocora digitata,reef_building_corals,Cnidaria,reef-building corals
133353,Psammocora obtusangula,reef_building_corals,Cnidaria,reef-building corals
132860,Psammocora stellata,reef_building_corals,Cnidaria,reef-building corals
133676,Psammocora vaughani,reef_building_corals,Cnidaria,reef-building corals
133585,Pseudosiderastrea tayami,reef_building_corals,Cnidaria,reef-building corals
133157,Scolymia vitiensis,reef_building_corals,Cnidaria,reef-building corals
133526,Seriatopora aculeata,reef_building_corals,Cnidaria,reef-building corals
133028,Seriatopora caliendrum,reef_building_corals,Cnidaria,reef-building corals
133435,Seriatopora dendritica,reef_building_corals,Cnidaria,reef-building corals
133002,Seriatopora stellata,reef_building_corals,Cnidaria,reef-building corals
133121,Siderastrea glynni,reef_building_corals,Cnidaria,reef-building corals
133145,Stylocoeniella cocosensis,reef_building_corals,Cnidaria,reef-building corals
132943,Stylophora madagascarensis,reef_building_corals,Cnidaria,reef-building corals
133685,Stylophora pistillata,reef_building_corals,Cnidaria,reef-building corals
133251,Stylophora wellsi,reef_building_corals,Cnidaria,reef-building corals
133126,Symphyllia hassi,reef_building_corals,Cnidaria,reef-building corals
133260,Trachyphyllia geoffroyi,reef_building_corals,Cnidaria,reef-building corals
132957,Turbinaria bifrons,reef_building_corals,Cnidaria,reef-building corals
133235,Turbinaria heronensis,reef_building_corals,Cnidaria,reef-building corals
133633,Turbinaria mesenterina,reef_building_corals,Cnidaria,reef-building corals
133177,Turbinaria patula,reef_building_corals,Cnidaria,reef-building corals
133498,Turbinaria peltata,reef_building_corals,Cnidaria,reef-building corals
132985,Turbinaria radicalis,reef_building_corals,Cnidaria,reef-building corals
133697,Turbinaria reniformis,reef_building_corals,Cnidaria,reef-building corals
133403,Turbinaria stellulata,reef_building_corals,Cnidaria,reef-building corals
1793,Aonyx capensis,mammals,Mammalia,mammals
44166,Aonyx cinereus,mammals,Mammalia,mammals
72050476,Arctocephalus australis Peruvian/Northern Chilean subpopulation,mammals,Mammalia,mammals
2057,Arctocephalus galapagoensis,mammals,Mammalia,mammals
2468,Balaena mysticetus Bering-Chukchi-Beaufort Sea subpopulation,mammals,Mammalia,mammals
2472,Balaena mysticetus East Greenland-Svalbard-Barents Sea subpopulation,mammals,Mammalia,mammals
2469,Balaena mysticetus Okhotsk Sea subpopulation,mammals,Mammalia,mammals
2480,Balaenoptera bonaerensis,mammals,Mammalia,mammals
2475,Balaenoptera borealis,mammals,Mammalia,mammals
117636167,Balaenoptera edeni Gulf of Mexico subpopulation,mammals,Mammalia,mammals
2477,Balaenoptera musculus,mammals,Mammalia,mammals
2478,Balaenoptera physalus,mammals,Mammalia,mammals
3590,Callorhinus ursinus,mammals,Mammalia,mammals
4160,Cephalorhynchus eutropia,mammals,Mammalia,mammals
4161,Cephalorhynchus heavisidii,mammals,Mammalia,mammals
4162,Cephalorhynchus hectori,mammals,Mammalia,mammals
6204,Cystophora cristata,mammals,Mammalia,mammals
61442,Delphinapterus leucas Cook Inlet subpopulation,mammals,Mammalia,mammals
41762,Delphinus delphis Mediterranean subpopulation,mammals,Mammalia,mammals
6909,Dugong dugon,mammals,Mammalia,mammals
157011948,Dugong dugon Nansei subpopulation,mammals,Mammalia,mammals
7750,Enhydra lutris,mammals,Mammalia,mammals
8099,Eschrichtius robustus western subpopulation,mammals,Mammalia,mammals
41712,Eubalaena glacialis,mammals,Mammalia,mammals
41711,Eubalaena japonica,mammals,Mammalia,mammals
8239,Eumetopias jubatus,mammals,Mammalia,mammals
134820643,Lagenorhynchus obscurus ssp. posidonia,mammals,Mammalia,mammals
12303,Lontra felina,mammals,Mammalia,mammals
12305,Lontra provocax,mammals,Mammalia,mammals
12419,Lutra lutra,mammals,Mammalia,mammals
12421,Lutra sumatrana,mammals,Mammalia,mammals
12427,Lutrogale perspicillata,mammals,Mammalia,mammals
13653,Monachus monachus,mammals,Mammalia,mammals
13654,Neomonachus schauinslandi,mammals,Mammalia,mammals
14549,Neophoca cinerea,mammals,Mammalia,mammals
41754,Neophocaena asiaeorientalis,mammals,Mammalia,mammals
198920,Neophocaena phocaenoides,mammals,Mammalia,mammals
15106,Odobenus rosmarus,mammals,Mammalia,mammals
15419,Orcaella brevirostris,mammals,Mammalia,mammals
136315,Orcaella heinsohni,mammals,Mammalia,mammals
17026,Phocarctos hookeri,mammals,Mammalia,mammals
17031,Phocoena phocoena Baltic Sea subpopulation,mammals,Mammalia,mammals
17028,Phocoena sinus,mammals,Mammalia,mammals
17029,Phocoena spinipinnis,mammals,Mammalia,mammals
41755,Physeter macrocephalus,mammals,Mammalia,mammals
17978,Pontoporia blainvillei,mammals,Mammalia,mammals
41761,Pontoporia blainvillei Rio Grande do Sul/Uruguay subpopulation,mammals,Mammalia,mammals
18596,Pseudorca crassidens,mammals,Mammalia,mammals
181359,Sotalia guianensis,mammals,Mammalia,mammals
82031425,Sousa chinensis,mammals,Mammalia,mammals
82031633,Sousa plumbea,mammals,Mammalia,mammals
82031667,Sousa sahulensis,mammals,Mammalia,mammals
20425,Sousa teuszii,mammals,Mammalia,mammals
22103,Trichechus manatus,mammals,Mammalia,mammals
22104,Trichechus senegalensis,mammals,Mammalia,mammals
41714,Tursiops aduncus,mammals,Mammalia,mammals
194300,Tursiops truncatus Fiordland subpopulation,mammals,Mammalia,mammals
134822416,Tursiops truncatus ssp. gephyreus,mammals,Mammalia,mammals
22823,Ursus maritimus,mammals,Mammalia,mammals
41668,Zalophus wollebaeki,mammals,Mammalia,mammals
178839,Aegialitis rotundifolia,mangrove_plants,Plantae,mangrove plants
178856,Aegiceras floridum,mangrove_plants,Plantae,mangrove plants
178847,Avicennia bicolor,mangrove_plants,Plantae,mangrove plants
178844,Avicennia integra,mangrove_plants,Plantae,mangrove plants
178835,Brownlowia tersa,mangrove_plants,Plantae,mangrove plants
178834,Bruguiera hainesii,mangrove_plants,Plantae,mangrove plants
178808,Camptostemon philippinense,mangrove_plants,Plantae,mangrove plants
178853,Ceriops decandra,mangrove_plants,Plantae,mangrove plants
178815,Heritiera fomes,mangrove_plants,Plantae,mangrove plants
178807,Heritiera globosa,mangrove_plants,Plantae,mangrove plants
178858,Mora oleifera,mangrove_plants,Plantae,mangrove plants
178833,Pelliciera rhizophorae,mangrove_plants,Plantae,mangrove plants
178816,Phoenix paludosa,mangrove_plants,Plantae,mangrove plants
178831,Rhizophora samoensis,mangrove_plants,Plantae,mangrove plants
178799,Sonneratia griffithii,mangrove_plants,Plantae,mangrove plants
178814,Sonneratia ovata,mangrove_plants,Plantae,mangrove plants
178801,Tabebuia palustris,mangrove_plants,Plantae,mangrove plants
173382,Halophila baillonii,seagrasses,Plantae,seagrasses
173342,Halophila beccarii,seagrasses,Plantae,seagrasses
173337,Halophila engelmanni,seagrasses,Plantae,seagrasses
173338,Halophila hawaiiana,seagrasses,Plantae,seagrasses
173381,Halophila nipponica,seagrasses,Plantae,seagrasses
173344,Phyllospadix iwatensis,seagrasses,Plantae,seagrasses
173341,Phyllospadix japonicus,seagrasses,Plantae,seagrasses
173333,Posidonia australis,seagrasses,Plantae,seagrasses
173349,Posidonia sinuosa,seagrasses,Plantae,seagrasses
173339,Zostera asiatica,seagrasses,Plantae,seagrasses
173357,Zostera caespitosa,seagrasses,Plantae,seagrasses
173370,Zostera capensis,seagrasses,Plantae,seagrasses
173335,Zostera caulescens,seagrasses,Plantae,seagrasses
173322,Zostera chilensis,seagrasses,Plantae,seagrasses
173345,Zostera geojeensis,seagrasses,Plantae,seagrasses
183583,Acanthemblemaria atrata,blennies,Actinopterygii,bony fishes
183873,Acanthemblemaria castroi,blennies,Actinopterygii,bony fishes
183525,Acanthemblemaria mangognatha,blennies,Actinopterygii,bony fishes
183968,Acanthemblemaria stephensi,blennies,Actinopterygii,bony fishes
183855,Axoclinus cocoensis,blennies,Actinopterygii,bony fishes
154763,Axoclinus multicinctus,blennies,Actinopterygii,bony fishes
183612,Axoclinus rubinoffi,blennies,Actinopterygii,bony fishes
184004,Chaenopsis schmitti,blennies,Actinopterygii,bony fishes
178999,Clinus latipennis,blennies,Actinopterygii,bony fishes
4982,Clinus spatulatus,blennies,Actinopterygii,bony fishes
48342178,Dactyloscopus insulatus,blennies,Actinopterygii,bony fishes
183482,Dactyloscopus lacteus,blennies,Actinopterygii,bony fishes
183572,Dialommus fuscus,blennies,Actinopterygii,bony fishes
180123,Ecsenius kurti,blennies,Actinopterygii,bony fishes
48342328,Ecsenius randalli,blennies,Actinopterygii,bony fishes
48342364,Ecsenius tigris,blennies,Actinopterygii,bony fishes
48342339,Ecsenius tricolor,blennies,Actinopterygii,bony fishes
47143176,Emblemariopsis pricei,blennies,Actinopterygii,bony fishes
178938,Enneanectes smithi,blennies,Actinopterygii,bony fishes
189747,Enneapterygius leucopunctatus,blennies,Actinopterygii,bony fishes
154700,Enneapterygius namarrgon,blennies,Actinopterygii,bony fishes
48342534,Entomacrodus chapmani,blennies,Actinopterygii,bony fishes
48342221,Entomacrodus solus,blennies,Actinopterygii,bony fishes
183393,Gillellus chathamensis,blennies,Actinopterygii,bony fishes
183943,Gobioclinus dendriticus,blennies,Actinopterygii,bony fishes
183373,Hypsoblennius proteus,blennies,Actinopterygii,bony fishes
154957,Hypsoblennius striatus,blennies,Actinopterygii,bony fishes
183360,Labrisomus jenkinsi,blennies,Actinopterygii,bony fishes
184001,Labrisomus socorroensis,blennies,Actinopterygii,bony fishes
183427,Lepidonectes bimaculatus,blennies,Actinopterygii,bony fishes
155156,Lepidonectes corallicola,blennies,Actinopterygii,bony fishes
185152,Lupinoblennius paivai,blennies,Actinopterygii,bony fishes
46104077,Lupinoblennius vinctus,blennies,Actinopterygii,bony fishes
154817,Malacoctenus zonogaster,blennies,Actinopterygii,bony fishes
183535,Mccoskerichthys sandae,blennies,Actinopterygii,bony fishes
48342288,Medusablennius chani,blennies,Actinopterygii,bony fishes
48342104,Meiacanthus abruptus,blennies,Actinopterygii,bony fishes
48342236,Meiacanthus naevius,blennies,Actinopterygii,bony fishes
48342357,Mimoblennius lineathorax,blennies,Actinopterygii,bony fishes
183221,Myxodagnus sagitta,blennies,Actinopterygii,bony fishes
48342120,Oman ypsilon,blennies,Actinopterygii,bony fishes
48342108,Omobranchus aurosplendidus,blennies,Actinopterygii,bony fishes
48342152,Omobranchus hikkaduwensis,blennies,Actinopterygii,bony fishes
46079873,Omobranchus mekranensis,blennies,Actinopterygii,bony fishes
48342284,Omobranchus smithi,blennies,Actinopterygii,bony fishes
48342396,Ophioblennius clippertonensis,blennies,Actinopterygii,bony fishes
48342467,Parablennius lodosus,blennies,Actinopterygii,bony fishes
48342282,Parablennius serratolineatus,blennies,Actinopterygii,bony fishes
183513,Paraclinus fehlmanni,blennies,Actinopterygii,bony fishes
154986,Paraclinus magdalenae,blennies,Actinopterygii,bony fishes
183896,Paraclinus walkeri,blennies,Actinopterygii,bony fishes
183705,Platygillellus altivelis,blennies,Actinopterygii,bony fishes
183694,Platygillellus bussingi,blennies,Actinopterygii,bony fishes
183794,Platygillellus rubellulus,blennies,Actinopterygii,bony fishes
48342342,Praealticus natalis,blennies,Actinopterygii,bony fishes
185163,Scartella nuchifilis,blennies,Actinopterygii,bony fishes
185147,Scartella poiti,blennies,Actinopterygii,bony fishes
185144,Scartella springeri,blennies,Actinopterygii,bony fishes
179081,Springeratus polyporatus,blennies,Actinopterygii,bony fishes
183853,Starksia galapagensis,blennies,Actinopterygii,bony fishes
192594,Conus allaryi,cone_snails,Mollusca,cone snails
192684,Conus anabathrum,cone_snails,Mollusca,cone snails
192852,Conus ardisiaceus,cone_snails,Mollusca,cone snails
192744,Conus ateralbus,cone_snails,Mollusca,cone snails
192523,Conus atlanticoselvagem,cone_snails,Mollusca,cone snails
192716,Conus aurantius,cone_snails,Mollusca,cone snails
192556,Conus belairensis,cone_snails,Mollusca,cone snails
192795,Conus boschorum,cone_snails,Mollusca,cone snails
192522,Conus bruguieresi,cone_snails,Mollusca,cone snails
15307977,Conus cacao,cone_snails,Mollusca,cone snails
192871,Conus cardinalis,cone_snails,Mollusca,cone snails
5270,Conus cepasi,cone_snails,Mollusca,cone snails
192687,Conus cloveri,cone_snails,Mollusca,cone snails
192435,Conus compressus,cone_snails,Mollusca,cone snails
192544,Conus crotchii,cone_snails,Mollusca,cone snails
192403,Conus cuneolus,cone_snails,Mollusca,cone snails
192535,Conus curassaviensis,cone_snails,Mollusca,cone snails
192348,Conus curralensis,cone_snails,Mollusca,cone snails
192878,Conus cuvieri,cone_snails,Mollusca,cone snails
192350,Conus decoratus,cone_snails,Mollusca,cone snails
15307967,Conus denizi,cone_snails,Mollusca,cone snails
192469,Conus derrubado,cone_snails,Mollusca,cone snails
192584,Conus diminutus,cone_snails,Mollusca,cone snails
192358,Conus dorotheae,cone_snails,Mollusca,cone snails
192388,Conus duffyi,cone_snails,Mollusca,cone snails
192487,Conus echinophilus,cone_snails,Mollusca,cone snails
192368,Conus evorai,cone_snails,Mollusca,cone snails
192256,Conus explorator,cone_snails,Mollusca,cone snails
192438,Conus felitae,cone_snails,Mollusca,cone snails
192823,Conus fernandesi,cone_snails,Mollusca,cone snails
192572,Conus fontonae,cone_snails,Mollusca,cone snails
192272,Conus gauguini,cone_snails,Mollusca,cone snails
192613,Conus guinaicus,cone_snails,Mollusca,cone snails
192412,Conus henckesi,cone_snails,Mollusca,cone snails
192437,Conus hennequini,cone_snails,Mollusca,cone snails
192768,Conus hieroglyphus,cone_snails,Mollusca,cone snails
192709,Conus hybridus,cone_snails,Mollusca,cone snails
192541,Conus immelmani,cone_snails,Mollusca,cone snails
192314,Conus jeanmartini,cone_snails,Mollusca,cone snails
192475,Conus josephinae,cone_snails,Mollusca,cone snails
192406,Conus julii,cone_snails,Mollusca,cone snails
192354,Conus kersteni,cone_snails,Mollusca,cone snails
192643,Conus kirkandersi,cone_snails,Mollusca,cone snails
192286,Conus lugubris,cone_snails,Mollusca,cone snails
192284,Conus luquei,cone_snails,Mollusca,cone snails
192715,Conus melvilli,cone_snails,Mollusca,cone snails
192497,Conus mercator,cone_snails,Mollusca,cone snails
192626,Conus mordeirae,cone_snails,Mollusca,cone snails
192485,Conus navarroi,cone_snails,Mollusca,cone snails
192429,Conus nielsenae,cone_snails,Mollusca,cone snails
5272,Conus nobrei,cone_snails,Mollusca,cone snails
192698,Conus rawaiensis,cone_snails,Mollusca,cone snails
192785,Conus regonae,cone_snails,Mollusca,cone snails
192658,Conus richardbinghami,cone_snails,Mollusca,cone snails
192602,Conus salreiensis,cone_snails,Mollusca,cone snails
192610,Conus saragasae,cone_snails,Mollusca,cone snails
192532,Conus stearnsii,cone_snails,Mollusca,cone snails
