iucn_sid,sciname,assess_gp,rank,desc
192514,Conus tacomae,cone_snails,Mollusca,cone snails
192499,Conus taslei,cone_snails,Mollusca,cone snails
192530,Conus teodorae,cone_snails,Mollusca,cone snails
192349,Conus terryni,cone_snails,Mollusca,cone snails
192503,Conus thevenardensis,cone_snails,Mollusca,cone snails
192343,Conus trencarti,cone_snails,Mollusca,cone snails
192703,Conus trochulus,cone_snails,Mollusca,cone snails
192748,Conus unifasciatus,cone_snails,Mollusca,cone snails
192492,Conus xicoi,cone_snails,Mollusca,cone snails
5273,Conus zebroides,cone_snails,Mollusca,cone snails
176770,Aipysurus apraefrontalis,seasnakes,Reptilia,marine reptiles
176714,Aipysurus foliosquama,seasnakes,Reptilia,marine reptiles
176763,Aipysurus fuscus,seasnakes,Reptilia,marine reptiles
176712,Hydrophis pacificus,seasnakes,Reptilia,marine reptiles
176736,Laticauda frontalis,seasnakes,Reptilia,marine reptiles
176739,Laticauda guineai,seasnakes,Reptilia,marine reptiles
176740,Laticauda schistorhynchus,seasnakes,Reptilia,marine reptiles
176721,Laticauda semifasciata,seasnakes,Reptilia,marine reptiles
170322,Kajikia albida,tunas_and_billfishes,Actinopterygii,bony fishes
170309,Kajikia audax,tunas_and_billfishes,Actinopterygii,bony fishes
170314,Makaira nigricans,tunas_and_billfishes,Actinopterygii,bony fishes
170316,Scomberomorus commerson,tunas_and_billfishes,Actinopterygii,bony fishes
20047,Scomberomorus concolor,tunas_and_billfishes,Actinopterygii,bony fishes
170330,Scomberomorus munroi,tunas_and_billfishes,Actinopterygii,bony fishes
21856,Thunnus alalunga,tunas_and_billfishes,Actinopterygii,bony fishes
21857,Thunnus albacares,tunas_and_billfishes,Actinopterygii,bony fishes
21858,Thunnus maccoyii,tunas_and_billfishes,Actinopterygii,bony fishes
21859,Thunnus obesus,tunas_and_billfishes,Actinopterygii,bony fishes
170341,Thunnus orientalis,tunas_and_billfishes,Actinopterygii,bony fishes
21860,Thunnus thynnus,tunas_and_billfishes,Actinopterygii,bony fishes
165717,Chaetodon rainfordi,butterfly_fishes,Actinopterygii,bony fishes
165712,Chaetodon trifascialis,butterfly_fishes,Actinopterygii,bony fishes
165658,Prognathodes carlhubbsi,butterfly_fishes,Actinopterygii,bony fishes
132722,Epinephelus aeneus,groupers,Actinopterygii,bony fishes
43974,Epinephelus akaara,groupers,Actinopterygii,bony fishes
44677,Epinephelus albomarginatus,groupers,Actinopterygii,bony fishes
44678,Epinephelus andersoni,groupers,Actinopterygii,bony fishes
135381188,Epinephelus bruneus,groupers,Actinopterygii,bony fishes
61337,Epinephelus daemelii,groupers,Actinopterygii,bony fishes
44673,Epinephelus fuscoguttatus,groupers,Actinopterygii,bony fishes
132765,Epinephelus goreensis,groupers,Actinopterygii,bony fishes
195409,Epinephelus itajara,groupers,Actinopterygii,bony fishes
7859,Epinephelus marginatus,groupers,Actinopterygii,bony fishes
44681,Epinephelus morio,groupers,Actinopterygii,bony fishes
61339,Epinephelus polyphekadion,groupers,Actinopterygii,bony fishes
7862,Epinephelus striatus,groupers,Actinopterygii,bony fishes
132730,Hyporthodus acanthistius,groupers,Actinopterygii,bony fishes
132795,Hyporthodus ergastularius,groupers,Actinopterygii,bony fishes
64400,Hyporthodus flavolimbatus,groupers,Actinopterygii,bony fishes
7860,Hyporthodus nigritus,groupers,Actinopterygii,bony fishes
7861,Hyporthodus niveatus,groupers,Actinopterygii,bony fishes
132724,Mycteroperca bonaci,groupers,Actinopterygii,bony fishes
64409,Mycteroperca fusca,groupers,Actinopterygii,bony fishes
64410,Mycteroperca interstitialis,groupers,Actinopterygii,bony fishes
14049,Mycteroperca jordani,groupers,Actinopterygii,bony fishes
14050,Mycteroperca microlepis,groupers,Actinopterygii,bony fishes
14051,Mycteroperca olfax,groupers,Actinopterygii,bony fishes
44683,Mycteroperca venenosa,groupers,Actinopterygii,bony fishes
64411,Plectropomus areolatus,groupers,Actinopterygii,bony fishes
118360372,Plectropomus marisrubri,groupers,Actinopterygii,bony fishes
193786,Arothron inconditus,pufferfishes,Actinopterygii,bony fishes
193751,Canthigaster cyanetron,pufferfishes,Actinopterygii,bony fishes
193706,Canthigaster marquesensis,pufferfishes,Actinopterygii,bony fishes
3764,Canthigaster rapaensis,pufferfishes,Actinopterygii,bony fishes
193802,Canthigaster sanctaehelenae,pufferfishes,Actinopterygii,bony fishes
193734,Chelonodon pleurospilus,pufferfishes,Actinopterygii,bony fishes
193605,Takifugu chinensis,pufferfishes,Actinopterygii,bony fishes
193666,Takifugu flavidus,pufferfishes,Actinopterygii,bony fishes
167006,Takifugu ocellatus,pufferfishes,Actinopterygii,bony fishes
193654,Takifugu plagiocellatus,pufferfishes,Actinopterygii,bony fishes
193612,Takifugu rubripes,pufferfishes,Actinopterygii,bony fishes
193598,Takifugu vermicularis,pufferfishes,Actinopterygii,bony fishes
177966,Acanthurus chronixis,surgeonfishes,Actinopterygii,bony fishes
22694852,Alca torda,birds,Aves,sea birds
22697752,Aptenodytes forsteri,birds,Aves,sea birds
22698182,Ardenna bulleri,birds,Aves,sea birds
22698188,Ardenna carneipes,birds,Aves,sea birds
22698195,Ardenna creatopus,birds,Aves,sea birds
22698209,Ardenna grisea,birds,Aves,sea birds
22694875,Brachyramphus brevirostris,birds,Aves,sea birds
22694870,Brachyramphus marmoratus,birds,Aves,sea birds
22729000,Brachyramphus perdix,birds,Aves,sea birds
22698136,Bulweria fallax,birds,Aves,sea birds
22729421,Calonectris edwardsii,birds,Aves,sea birds
22698172,Calonectris leucomelas,birds,Aves,sea birds
22694750,Chlidonias albostriatus,birds,Aves,sea birds
22680427,Clangula hyemalis,birds,Aves,sea birds
22698310,Diomedea amsterdamensis,birds,Aves,sea birds
22728318,Diomedea antipodensis,birds,Aves,sea birds
22728364,Diomedea dabbenena,birds,Aves,sea birds
22698314,Diomedea epomophora,birds,Aves,sea birds
22698305,Diomedea exulans,birds,Aves,sea birds
22728323,Diomedea sanfordi,birds,Aves,sea birds
22735250,Eudyptes chrysocome,birds,Aves,sea birds
22697793,Eudyptes chrysolophus,birds,Aves,sea birds
22734408,Eudyptes moseleyi,birds,Aves,sea birds
22697776,Eudyptes pachyrhynchus,birds,Aves,sea birds
22697782,Eudyptes robustus,birds,Aves,sea birds
22697797,Eudyptes schlegeli,birds,Aves,sea birds
22697789,Eudyptes sclateri,birds,Aves,sea birds
22694927,Fratercula arctica,birds,Aves,sea birds
22697742,Fregata andrewsi,birds,Aves,sea birds
22697728,Fregata aquila,birds,Aves,sea birds
22728808,Fregetta maoriana,birds,Aves,sea birds
22697847,Gavia adamsii,birds,Aves,sea birds
132441735,Hydrobates cheimomnestes,birds,Aves,sea birds
22698562,Hydrobates homochroa,birds,Aves,sea birds
22698567,Hydrobates hornbyi,birds,Aves,sea birds
132438298,Hydrobates leucorhous,birds,Aves,sea birds
22698530,Hydrobates macrodactylus,birds,Aves,sea birds
22698543,Hydrobates markhami,birds,Aves,sea birds
22698548,Hydrobates matsudairae,birds,Aves,sea birds
22698520,Hydrobates monorhis,birds,Aves,sea birds
22735624,Hydrobates monteiroi,birds,Aves,sea birds
132450926,Hydrobates socorroensis,birds,Aves,sea birds
22694834,Larosterna inca,birds,Aves,sea birds
22694286,Larus atlanticus,birds,Aves,sea birds
22694452,Larus fuliginosus,birds,Aves,sea birds
22694296,Larus heermanni,birds,Aves,sea birds
22696810,Leucocarbo bougainvilliorum,birds,Aves,sea birds
22696840,Leucocarbo campbelli,birds,Aves,sea birds
22696846,Leucocarbo carunculatus,birds,Aves,sea birds
22696853,Leucocarbo chalconotus,birds,Aves,sea birds
22696869,Leucocarbo colensoi,birds,Aves,sea birds
22696861,Leucocarbo onslowi,birds,Aves,sea birds
22696876,Leucocarbo ranfurlyi,birds,Aves,sea birds
22697800,Megadyptes antipodes,birds,Aves,sea birds
22732425,Melanitta americana,birds,Aves,sea birds
22724836,Melanitta fusca,birds,Aves,sea birds
22696730,Microcarbo coronatus,birds,Aves,sea birds
22696668,Morus capensis,birds,Aves,sea birds
22696756,Nannopterum harrisi,birds,Aves,sea birds
22698471,Nesofregetta fuliginosa,birds,Aves,sea birds
22694716,Onychoprion aleuticus,birds,Aves,sea birds
104062579,Pachyptila macgillivrayi,birds,Aves,sea birds
22694473,Pagophila eburnea,birds,Aves,sea birds
22696649,Papasula abbotti,birds,Aves,sea birds
22698280,Pelecanoides garnotii,birds,Aves,sea birds
22697619,Pelecanus thagus,birds,Aves,sea birds
22696806,Phalacrocorax capensis,birds,Aves,sea birds
22696907,Phalacrocorax featherstoni,birds,Aves,sea birds
22696766,Phalacrocorax neglectus,birds,Aves,sea birds
22696802,Phalacrocorax nigrogularis,birds,Aves,sea birds
22698335,Phoebastria albatrus,birds,Aves,sea birds
22698365,Phoebastria immutabilis,birds,Aves,sea birds
22698320,Phoebastria irrorata,birds,Aves,sea birds
22698350,Phoebastria nigripes,birds,Aves,sea birds
22698431,Phoebetria fusca,birds,Aves,sea birds
22698448,Phoebetria palpebrata,birds,Aves,sea birds
22696606,Podiceps auritus,birds,Aves,sea birds
22696898,Poikilocarbo gaimardi,birds,Aves,sea birds
22680415,Polysticta stelleri,birds,Aves,sea birds
22698140,Procellaria aequinoctialis,birds,Aves,sea birds
22698159,Procellaria cinerea,birds,Aves,sea birds
22728437,Procellaria conspicillata,birds,Aves,sea birds
22698150,Procellaria parkinsoni,birds,Aves,sea birds
22698155,Procellaria westlandica,birds,Aves,sea birds
22697896,Pseudobulweria aterrima,birds,Aves,sea birds
22697913,Pseudobulweria becki,birds,Aves,sea birds
22697935,Pseudobulweria macgillivrayi,birds,Aves,sea birds
22697925,Pseudobulweria rostrata,birds,Aves,sea birds
22698001,Pterodroma alba,birds,Aves,sea birds
22698005,Pterodroma arminjoniana,birds,Aves,sea birds
22728442,Pterodroma atrata,birds,Aves,sea birds
22697949,Pterodroma axillaris,birds,Aves,sea birds
22698035,Pterodroma baraui,birds,Aves,sea birds
22697987,Pterodroma brevipes,birds,Aves,sea birds
22698088,Pterodroma cahow,birds,Aves,sea birds
22698097,Pterodroma caribbaea,birds,Aves,sea birds
22697957,Pterodroma cervicalis,birds,Aves,sea birds
22697975,Pterodroma cookii,birds,Aves,sea birds
22697990,Pterodroma defilippiana,birds,Aves,sea birds
22736135,Pterodroma deserta,birds,Aves,sea birds
22698030,Pterodroma externa,birds,Aves,sea birds
22728011,Pterodroma feae,birds,Aves,sea birds
22698092,Pterodroma hasitata,birds,Aves,sea birds
22698084,Pterodroma incerta,birds,Aves,sea birds
22697963,Pterodroma inexpectata,birds,Aves,sea birds
22697970,Pterodroma leucoptera,birds,Aves,sea birds
22697997,Pterodroma longirostris,birds,Aves,sea birds
22698062,Pterodroma madeira,birds,Aves,sea birds
22698049,Pterodroma magentae,birds,Aves,sea birds
22698020,Pterodroma phaeopygia,birds,Aves,sea birds
22697984,Pterodroma pycrofti,birds,Aves,sea birds
22698017,Pterodroma sandwichensis,birds,Aves,sea birds
22698042,Pterodroma solandri,birds,Aves,sea birds
22694903,Ptychoramphus aleuticus,birds,Aves,sea birds
22698235,Puffinus auricularis,birds,Aves,sea birds
22698272,Puffinus bannermani,birds,Aves,sea birds
45354718,Puffinus bryani,birds,Aves,sea birds
22698277,Puffinus heinrothi,birds,Aves,sea birds
22698252,Puffinus huttoni,birds,Aves,sea birds
22728432,Puffinus mauretanicus,birds,Aves,sea birds
132468585,Puffinus myrtae,birds,Aves,sea birds
132467692,Puffinus newelli,birds,Aves,sea birds
22698246,Puffinus opisthomelas,birds,Aves,sea birds
22698230,Puffinus yelkouan,birds,Aves,sea birds
22694502,Rissa brevirostris,birds,Aves,sea birds
22694497,Rissa tridactyla,birds,Aves,sea birds
22694436,Saundersilarus saundersi,birds,Aves,sea birds
22680412,Somateria fischeri,birds,Aves,sea birds
22680405,Somateria mollissima,birds,Aves,sea birds
22697810,Spheniscus demersus,birds,Aves,sea birds
22697817,Spheniscus humboldti,birds,Aves,sea birds
22697822,Spheniscus magellanicus,birds,Aves,sea birds
22697825,Spheniscus mendiculus,birds,Aves,sea birds
22694607,Sterna striata,birds,Aves,sea birds
22694641,Sterna virgata,birds,Aves,sea birds
22694699,Sternula balaenarum,birds,Aves,sea birds
22694685,Sternula lorata,birds,Aves,sea birds
22694691,Sternula nereis,birds,Aves,sea birds
22694887,Synthliboramphus craveri,birds,Aves,sea birds
62101215,Synthliboramphus hypoleucus,birds,Aves,sea birds
62101249,Synthliboramphus scrippsi,birds,Aves,sea birds
22694899,Synthliboramphus wumizusume,birds,Aves,sea birds
22680038,Tachyeres leucocephalus,birds,Aves,sea birds
22728328,Thalassarche bulleri,birds,Aves,sea birds
22728372,Thalassarche carteri,birds,Aves,sea birds
22729604,Thalassarche cauta,birds,Aves,sea birds
22698425,Thalassarche chlororhynchos,birds,Aves,sea birds
22698398,Thalassarche chrysostoma,birds,Aves,sea birds
22698393,Thalassarche eremita,birds,Aves,sea birds
22728349,Thalassarche impavida,birds,Aves,sea birds
22698388,Thalassarche salvini,birds,Aves,sea birds
22729609,Thalassarche steadi,birds,Aves,sea birds
22694585,Thalasseus bernsteini,birds,Aves,sea birds
22694552,Thalasseus elegans,birds,Aves,sea birds
5659,Crocodylus acutus,crocodiles_and_alligators,Reptilia,marine reptiles
161555,Acroteriobatus leucospilus,sharks_and_rays,Chondrichthyes,sharks and rays
60172,Acroteriobatus salalah,sharks_and_rays,Chondrichthyes,sharks and rays
161476,Acroteriobatus variegatus,sharks_and_rays,Chondrichthyes,sharks and rays
60176,Acroteriobatus zanzibarensis,sharks_and_rays,Chondrichthyes,sharks and rays
60119,Aetobatus flagellum,sharks_and_rays,Chondrichthyes,sharks and rays
39415,Aetobatus narinari,sharks_and_rays,Chondrichthyes,sharks and rays
42566169,Aetobatus ocellatus,sharks_and_rays,Chondrichthyes,sharks and rays
60120,Aetomylaeus maculatus,sharks_and_rays,Chondrichthyes,sharks and rays
104023514,Aetomylaeus milvus,sharks_and_rays,Chondrichthyes,sharks and rays
84784918,Aetomylaeus nichofii,sharks_and_rays,Chondrichthyes,sharks and rays
60121,Aetomylaeus vespertilio,sharks_and_rays,Chondrichthyes,sharks and rays
161597,Alopias pelagicus,sharks_and_rays,Chondrichthyes,sharks and rays
161696,Alopias superciliosus,sharks_and_rays,Chondrichthyes,sharks and rays
39339,Alopias vulpinus,sharks_and_rays,Chondrichthyes,sharks and rays
161542,Amblyraja radiata,sharks_and_rays,Chondrichthyes,sharks and rays
39389,Anoxypristis cuspidata,sharks_and_rays,Chondrichthyes,sharks and rays
60179,Aptychotrema timorensis,sharks_and_rays,Chondrichthyes,sharks and rays
161736,Atelomycterus baliensis,sharks_and_rays,Chondrichthyes,sharks and rays
41730,Atelomycterus marmoratus,sharks_and_rays,Chondrichthyes,sharks and rays
44575,Atlantoraja castelnaui,sharks_and_rays,Chondrichthyes,sharks and rays
61398,Atlantoraja cyclophora,sharks_and_rays,Chondrichthyes,sharks and rays
63110,Atlantoraja platana,sharks_and_rays,Chondrichthyes,sharks and rays
63102,Bathyraja albomaculata,sharks_and_rays,Chondrichthyes,sharks and rays
63106,Bathyraja cousseauae,sharks_and_rays,Chondrichthyes,sharks and rays
63113,Bathyraja griseocauda,sharks_and_rays,Chondrichthyes,sharks and rays
161659,Bathyraja irrasa,sharks_and_rays,Chondrichthyes,sharks and rays
161529,Bathyraja maccaini,sharks_and_rays,Chondrichthyes,sharks and rays
63117,Bathyraja macloviana,sharks_and_rays,Chondrichthyes,sharks and rays
63144,Bathyraja multispinis,sharks_and_rays,Chondrichthyes,sharks and rays
161391,Bathyraja murrayi,sharks_and_rays,Chondrichthyes,sharks and rays
63145,Bathyraja scaphiops,sharks_and_rays,Chondrichthyes,sharks and rays
161366,Bathyraja spinicauda,sharks_and_rays,Chondrichthyes,sharks and rays
44577,Benthobatis kreffti,sharks_and_rays,Chondrichthyes,sharks and rays
161624,Benthobatis yangi,sharks_and_rays,Chondrichthyes,sharks and rays
161669,Beringraja pulchra,sharks_and_rays,Chondrichthyes,sharks and rays
39335,Brachaelurus colcloughi,sharks_and_rays,Chondrichthyes,sharks and rays
104176764,Brevitrygon walga,sharks_and_rays,Chondrichthyes,sharks and rays
44228,Bythaelurus hispidus,sharks_and_rays,Chondrichthyes,sharks and rays
161378,Carcharhinus acronotus,sharks_and_rays,Chondrichthyes,sharks and rays
161526,Carcharhinus albimarginatus,sharks_and_rays,Chondrichthyes,sharks and rays
40797,Carcharhinus amblyrhynchoides,sharks_and_rays,Chondrichthyes,sharks and rays
39365,Carcharhinus amblyrhynchos,sharks_and_rays,Chondrichthyes,sharks and rays
39367,Carcharhinus borneensis,sharks_and_rays,Chondrichthyes,sharks and rays
41741,Carcharhinus brachyurus,sharks_and_rays,Chondrichthyes,sharks and rays
39368,Carcharhinus brevipinna,sharks_and_rays,Chondrichthyes,sharks and rays
70680197,Carcharhinus dussumieri,sharks_and_rays,Chondrichthyes,sharks and rays
39370,Carcharhinus falciformis,sharks_and_rays,Chondrichthyes,sharks and rays
39369,Carcharhinus hemiodon,sharks_and_rays,Chondrichthyes,sharks and rays
39371,Carcharhinus leiodon,sharks_and_rays,Chondrichthyes,sharks and rays
39372,Carcharhinus leucas,sharks_and_rays,Chondrichthyes,sharks and rays
3851,Carcharhinus limbatus,sharks_and_rays,Chondrichthyes,sharks and rays
39374,Carcharhinus longimanus,sharks_and_rays,Chondrichthyes,sharks and rays
41737,Carcharhinus macloti,sharks_and_rays,Chondrichthyes,sharks and rays
39375,Carcharhinus melanopterus,sharks_and_rays,Chondrichthyes,sharks and rays
3852,Carcharhinus obscurus,sharks_and_rays,Chondrichthyes,sharks and rays
60217,Carcharhinus perezi,sharks_and_rays,Chondrichthyes,sharks and rays
3853,Carcharhinus plumbeus,sharks_and_rays,Chondrichthyes,sharks and rays
41738,Carcharhinus sealei,sharks_and_rays,Chondrichthyes,sharks and rays
60219,Carcharhinus signatus,sharks_and_rays,Chondrichthyes,sharks and rays
161376,Carcharhinus sorrah,sharks_and_rays,Chondrichthyes,sharks and rays
70680908,Carcharhinus tjutjot,sharks_and_rays,Chondrichthyes,sharks and rays
3854,Carcharias taurus,sharks_and_rays,Chondrichthyes,sharks and rays
3855,Carcharodon carcharias,sharks_and_rays,Chondrichthyes,sharks and rays
41740,Centrophorus harrissoni,sharks_and_rays,Chondrichthyes,sharks and rays
161442,Centrophorus lusitanicus,sharks_and_rays,Chondrichthyes,sharks and rays
16727327,Centrophorus moluccensis Eastern Australian subpopulation,sharks_and_rays,Chondrichthyes,sharks and rays
41871,Centrophorus squamosus,sharks_and_rays,Chondrichthyes,sharks and rays
41747,Centroscymnus coelolepis,sharks_and_rays,Chondrichthyes,sharks and rays
41749,Centroscymnus owstonii,sharks_and_rays,Chondrichthyes,sharks and rays
42706,Cephaloscyllium albipinnum,sharks_and_rays,Chondrichthyes,sharks and rays
42707,Cephaloscyllium variegatum,sharks_and_rays,Chondrichthyes,sharks and rays
4292,Cetorhinus maximus,sharks_and_rays,Chondrichthyes,sharks and rays
161695,Chaenogaleus macrostoma,sharks_and_rays,Chondrichthyes,sharks and rays
161426,Chiloscyllium arabicum,sharks_and_rays,Chondrichthyes,sharks and rays
41792,Chiloscyllium griseum,sharks_and_rays,Chondrichthyes,sharks and rays
161557,Chiloscyllium hasselti,sharks_and_rays,Chondrichthyes,sharks and rays
41791,Chiloscyllium indicum,sharks_and_rays,Chondrichthyes,sharks and rays
60222,Chiloscyllium plagiosum,sharks_and_rays,Chondrichthyes,sharks and rays
41872,Chiloscyllium punctatum,sharks_and_rays,Chondrichthyes,sharks and rays
63114,Chimaera monstrosa,sharks_and_rays,Chondrichthyes,sharks and rays
6229,Dalatias licha,sharks_and_rays,Chondrichthyes,sharks and rays
161635,Deania quadrispinosa,sharks_and_rays,Chondrichthyes,sharks and rays
61401,Diplobatis colombiensis,sharks_and_rays,Chondrichthyes,sharks and rays
61402,Diplobatis guamachensis,sharks_and_rays,Chondrichthyes,sharks and rays
61403,Diplobatis ommata,sharks_and_rays,Chondrichthyes,sharks and rays
61404,Diplobatis picta,sharks_and_rays,Chondrichthyes,sharks and rays
161637,Dipturus australis,sharks_and_rays,Chondrichthyes,sharks and rays
39397,Dipturus batis,sharks_and_rays,Chondrichthyes,sharks and rays
44607,Dipturus campbelli,sharks_and_rays,Chondrichthyes,sharks and rays
14134315,Dipturus canutus,sharks_and_rays,Chondrichthyes,sharks and rays
161329,Dipturus cerva,sharks_and_rays,Chondrichthyes,sharks and rays
70688138,Dipturus confusus,sharks_and_rays,Chondrichthyes,sharks and rays
60118,Dipturus crosnieri,sharks_and_rays,Chondrichthyes,sharks and rays
195446,Dipturus endeavouri,sharks_and_rays,Chondrichthyes,sharks and rays
161535,Dipturus gudgeri,sharks_and_rays,Chondrichthyes,sharks and rays
39771,Dipturus laevis,sharks_and_rays,Chondrichthyes,sharks and rays
63124,Dipturus mennii,sharks_and_rays,Chondrichthyes,sharks and rays
161729,Dipturus nidarosiensis,sharks_and_rays,Chondrichthyes,sharks and rays
63100,Dipturus oxyrinchus,sharks_and_rays,Chondrichthyes,sharks and rays
63116,Dipturus trachyderma,sharks_and_rays,Chondrichthyes,sharks and rays
44993,Discopyge tschudii,sharks_and_rays,Chondrichthyes,sharks and rays
41810,Eusphyra blochii,sharks_and_rays,Chondrichthyes,sharks and rays
60151,Fontitrygon colarensis,sharks_and_rays,Chondrichthyes,sharks and rays
60153,Fontitrygon geijskesi,sharks_and_rays,Chondrichthyes,sharks and rays
161495,Fontitrygon margarita,sharks_and_rays,Chondrichthyes,sharks and rays
39378,Galeocerdo cuvier,sharks_and_rays,Chondrichthyes,sharks and rays
39352,Galeorhinus galeus,sharks_and_rays,Chondrichthyes,sharks and rays
63149,Galeus atlanticus,sharks_and_rays,Chondrichthyes,sharks and rays
44578,Galeus mincaronei,sharks_and_rays,Chondrichthyes,sharks and rays
104050689,Glaucostegus cemiculus,sharks_and_rays,Chondrichthyes,sharks and rays
60166,Glaucostegus granulatus,sharks_and_rays,Chondrichthyes,sharks and rays
161408,Glaucostegus halavi,sharks_and_rays,Chondrichthyes,sharks and rays
60170,Glaucostegus obtusus,sharks_and_rays,Chondrichthyes,sharks and rays
60175,Glaucostegus thouin,sharks_and_rays,Chondrichthyes,sharks and rays
104061138,Glaucostegus typus,sharks_and_rays,Chondrichthyes,sharks and rays
9281,Glyphis gangeticus,sharks_and_rays,Chondrichthyes,sharks and rays
42712,Glyphis garricki,sharks_and_rays,Chondrichthyes,sharks and rays
39379,Glyphis glyphis,sharks_and_rays,Chondrichthyes,sharks and rays
161611,Glyphis siamensis,sharks_and_rays,Chondrichthyes,sharks and rays
44656,Gurgesiella dorsalifera,sharks_and_rays,Chondrichthyes,sharks and rays
63153,Gymnura altavela,sharks_and_rays,Chondrichthyes,sharks and rays
60117,Gymnura poecilura,sharks_and_rays,Chondrichthyes,sharks and rays
60113,Gymnura zonura,sharks_and_rays,Chondrichthyes,sharks and rays
161488,Halaelurus boesemani,sharks_and_rays,Chondrichthyes,sharks and rays
39345,Haploblepharus edwardsii,sharks_and_rays,Chondrichthyes,sharks and rays
39346,Haploblepharus fuscus,sharks_and_rays,Chondrichthyes,sharks and rays
