iucn_sid,sciname,assess_gp,rank,desc
161667,Haploblepharus kistnasamyi,sharks_and_rays,Chondrichthyes,sharks and rays
41816,Hemigaleus microstoma,sharks_and_rays,Chondrichthyes,sharks and rays
41874,Hemipristis elongata,sharks_and_rays,Chondrichthyes,sharks and rays
199932,Hemiscyllium freycineti,sharks_and_rays,Chondrichthyes,sharks and rays
41875,Hemiscyllium hallstromi,sharks_and_rays,Chondrichthyes,sharks and rays
195438,Hemiscyllium michaeli,sharks_and_rays,Chondrichthyes,sharks and rays
41819,Hemiscyllium strahani,sharks_and_rays,Chondrichthyes,sharks and rays
39353,Hemitriakis leucoperiptera,sharks_and_rays,Chondrichthyes,sharks and rays
60148,Hemitrygon akajei,sharks_and_rays,Chondrichthyes,sharks and rays
41797,Hemitrygon fluviorum,sharks_and_rays,Chondrichthyes,sharks and rays
60155,Hemitrygon izuensis,sharks_and_rays,Chondrichthyes,sharks and rays
161618,Hemitrygon laevigata,sharks_and_rays,Chondrichthyes,sharks and rays
41823,Heptranchias perlo,sharks_and_rays,Chondrichthyes,sharks and rays
161746,Heteronarce garmani,sharks_and_rays,Chondrichthyes,sharks and rays
10030,Hexanchus griseus,sharks_and_rays,Chondrichthyes,sharks and rays
195456,Himantura leoparda,sharks_and_rays,Chondrichthyes,sharks and rays
161692,Himantura uarnak,sharks_and_rays,Chondrichthyes,sharks and rays
161621,Himantura undulata,sharks_and_rays,Chondrichthyes,sharks and rays
161652,Holohalaelurus favus,sharks_and_rays,Chondrichthyes,sharks and rays
161675,Holohalaelurus punctatus,sharks_and_rays,Chondrichthyes,sharks and rays
63104,Hydrolagus mirabilis,sharks_and_rays,Chondrichthyes,sharks and rays
60195,Hydrolagus ogilbyi,sharks_and_rays,Chondrichthyes,sharks and rays
60218,Isogomphodon oxyrhynchus,sharks_and_rays,Chondrichthyes,sharks and rays
39341,Isurus oxyrinchus,sharks_and_rays,Chondrichthyes,sharks and rays
60225,Isurus paucus,sharks_and_rays,Chondrichthyes,sharks and rays
161570,Lamiopsis temminckii,sharks_and_rays,Chondrichthyes,sharks and rays
11200,Lamna nasus,sharks_and_rays,Chondrichthyes,sharks and rays
39350,Leptocharias smithii,sharks_and_rays,Chondrichthyes,sharks and rays
161464,Leucoraja circularis,sharks_and_rays,Chondrichthyes,sharks and rays
161418,Leucoraja erinacea,sharks_and_rays,Chondrichthyes,sharks and rays
161461,Leucoraja fullonica,sharks_and_rays,Chondrichthyes,sharks and rays
61405,Leucoraja melitensis,sharks_and_rays,Chondrichthyes,sharks and rays
161631,Leucoraja ocellata,sharks_and_rays,Chondrichthyes,sharks and rays
107605014,Maculabatis ambigua,sharks_and_rays,Chondrichthyes,sharks and rays
107604987,Maculabatis arabica,sharks_and_rays,Chondrichthyes,sharks and rays
161566,Maculabatis gerrardi,sharks_and_rays,Chondrichthyes,sharks and rays
161540,Maculabatis pastinacoides,sharks_and_rays,Chondrichthyes,sharks and rays
161477,Malacoraja senta,sharks_and_rays,Chondrichthyes,sharks and rays
195459,Mobula alfredi,sharks_and_rays,Chondrichthyes,sharks and rays
198921,Mobula birostris,sharks_and_rays,Chondrichthyes,sharks and rays
41832,Mobula eregoodoo,sharks_and_rays,Chondrichthyes,sharks and rays
126710128,Mobula hypostoma,sharks_and_rays,Chondrichthyes,sharks and rays
110847130,Mobula mobular,sharks_and_rays,Chondrichthyes,sharks and rays
60198,Mobula munkiana,sharks_and_rays,Chondrichthyes,sharks and rays
60199,Mobula tarapacana,sharks_and_rays,Chondrichthyes,sharks and rays
60200,Mobula thurstoni,sharks_and_rays,Chondrichthyes,sharks and rays
39359,Mustelus canis,sharks_and_rays,Chondrichthyes,sharks and rays
44581,Mustelus fasciatus,sharks_and_rays,Chondrichthyes,sharks and rays
63128,Mustelus mento,sharks_and_rays,Chondrichthyes,sharks and rays
161480,Mustelus mosis,sharks_and_rays,Chondrichthyes,sharks and rays
39358,Mustelus mustelus,sharks_and_rays,Chondrichthyes,sharks and rays
60203,Mustelus schmitti,sharks_and_rays,Chondrichthyes,sharks and rays
63129,Mustelus whitneyi,sharks_and_rays,Chondrichthyes,sharks and rays
60124,Myliobatis hamlyni,sharks_and_rays,Chondrichthyes,sharks and rays
60125,Myliobatis longirostris,sharks_and_rays,Chondrichthyes,sharks and rays
61406,Narcine brevilabiata,sharks_and_rays,Chondrichthyes,sharks and rays
63154,Narcine leoparda,sharks_and_rays,Chondrichthyes,sharks and rays
161423,Narcine vermiculatus,sharks_and_rays,Chondrichthyes,sharks and rays
161665,Narke japonica,sharks_and_rays,Chondrichthyes,sharks and rays
41835,Nebrius ferrugineus,sharks_and_rays,Chondrichthyes,sharks and rays
41836,Negaprion acutidens,sharks_and_rays,Chondrichthyes,sharks and rays
39380,Negaprion brevirostris,sharks_and_rays,Chondrichthyes,sharks and rays
60150,Neotrygon annotata,sharks_and_rays,Chondrichthyes,sharks and rays
41876,Odontaspis ferox,sharks_and_rays,Chondrichthyes,sharks and rays
41840,Oxynotus bruniensis,sharks_and_rays,Chondrichthyes,sharks and rays
63141,Oxynotus centrina,sharks_and_rays,Chondrichthyes,sharks and rays
161506,Paragaleus randalli,sharks_and_rays,Chondrichthyes,sharks and rays
70682503,Pastinachus sephen,sharks_and_rays,Chondrichthyes,sharks and rays
161465,Pastinachus solocirostris,sharks_and_rays,Chondrichthyes,sharks and rays
161615,Pateobatis fai,sharks_and_rays,Chondrichthyes,sharks and rays
161598,Pateobatis hortlei,sharks_and_rays,Chondrichthyes,sharks and rays
161744,Pateobatis jenkinsii,sharks_and_rays,Chondrichthyes,sharks and rays
161547,Pateobatis uarnacoides,sharks_and_rays,Chondrichthyes,sharks and rays
161589,Platyrhina sinensis,sharks_and_rays,Chondrichthyes,sharks and rays
44496,Pliotrema warreni,sharks_and_rays,Chondrichthyes,sharks and rays
39348,Poroderma africanum,sharks_and_rays,Chondrichthyes,sharks and rays
39381,Prionace glauca,sharks_and_rays,Chondrichthyes,sharks and rays
39390,Pristis clavata,sharks_and_rays,Chondrichthyes,sharks and rays
43398244,Pristis pectinata Eastern Atlantic subpopulation,sharks_and_rays,Chondrichthyes,sharks and rays
43398250,Pristis pectinata Western Atlantic subpopulation,sharks_and_rays,Chondrichthyes,sharks and rays
43508842,Pristis pristis Eastern Atlantic subpopulation,sharks_and_rays,Chondrichthyes,sharks and rays
43508949,Pristis pristis Eastern Pacific subpopulation,sharks_and_rays,Chondrichthyes,sharks and rays
43508905,Pristis pristis Indo-West Pacific subpopulation,sharks_and_rays,Chondrichthyes,sharks and rays
43508845,Pristis pristis Western Atlantic subpopulation,sharks_and_rays,Chondrichthyes,sharks and rays
39393,Pristis zijsron,sharks_and_rays,Chondrichthyes,sharks and rays
41064,Pseudobatos horkelii,sharks_and_rays,Chondrichthyes,sharks and rays
161743,Pseudobatos lentiginosus,sharks_and_rays,Chondrichthyes,sharks and rays
60168,Pseudobatos leucorhynchus,sharks_and_rays,Chondrichthyes,sharks and rays
161373,Pseudobatos percellens,sharks_and_rays,Chondrichthyes,sharks and rays
60171,Pseudobatos productus,sharks_and_rays,Chondrichthyes,sharks and rays
44617,Pseudoginglymostoma brevicaudatum,sharks_and_rays,Chondrichthyes,sharks and rays
63120,Raja asterias,sharks_and_rays,Chondrichthyes,sharks and rays
161691,Raja brachyura,sharks_and_rays,Chondrichthyes,sharks and rays
39399,Raja clavata,sharks_and_rays,Chondrichthyes,sharks and rays
161459,Raja maderensis,sharks_and_rays,Chondrichthyes,sharks and rays
39400,Raja microocellata,sharks_and_rays,Chondrichthyes,sharks and rays
161339,Raja radula,sharks_and_rays,Chondrichthyes,sharks and rays
161425,Raja undulata,sharks_and_rays,Chondrichthyes,sharks and rays
41848,Rhina ancylostoma,sharks_and_rays,Chondrichthyes,sharks and rays
19488,Rhincodon typus,sharks_and_rays,Chondrichthyes,sharks and rays
161320,Rhinobatos albomaculatus,sharks_and_rays,Chondrichthyes,sharks and rays
60167,Rhinobatos hynnicephalus,sharks_and_rays,Chondrichthyes,sharks and rays
161409,Rhinobatos irvinei,sharks_and_rays,Chondrichthyes,sharks and rays
63167,Rhinobatos jimbaranensis,sharks_and_rays,Chondrichthyes,sharks and rays
63166,Rhinobatos penggali,sharks_and_rays,Chondrichthyes,sharks and rays
161447,Rhinobatos punctifer,sharks_and_rays,Chondrichthyes,sharks and rays
63131,Rhinobatos rhinobatos,sharks_and_rays,Chondrichthyes,sharks and rays
60128,Rhinoptera bonasus,sharks_and_rays,Chondrichthyes,sharks and rays
44595,Rhinoptera brasiliensis,sharks_and_rays,Chondrichthyes,sharks and rays
60129,Rhinoptera javanica,sharks_and_rays,Chondrichthyes,sharks and rays
161463,Rhinoptera marginata,sharks_and_rays,Chondrichthyes,sharks and rays
60130,Rhinoptera steindachneri,sharks_and_rays,Chondrichthyes,sharks and rays
41853,Rhynchobatus australiae,sharks_and_rays,Chondrichthyes,sharks and rays
60181,Rhynchobatus cooki,sharks_and_rays,Chondrichthyes,sharks and rays
39394,Rhynchobatus djiddensis,sharks_and_rays,Chondrichthyes,sharks and rays
104019954,Rhynchobatus immaculatus,sharks_and_rays,Chondrichthyes,sharks and rays
41854,Rhynchobatus laevis,sharks_and_rays,Chondrichthyes,sharks and rays
60180,Rhynchobatus luebberti,sharks_and_rays,Chondrichthyes,sharks and rays
195475,Rhynchobatus palpebratus,sharks_and_rays,Chondrichthyes,sharks and rays
60182,Rhynchobatus springeri,sharks_and_rays,Chondrichthyes,sharks and rays
130391495,Rhynchorhina mauritaniensis,sharks_and_rays,Chondrichthyes,sharks and rays
63109,Rioraja agassizii,sharks_and_rays,Chondrichthyes,sharks and rays
61408,Rostroraja alba,sharks_and_rays,Chondrichthyes,sharks and rays
63155,Rostroraja cervigoni,sharks_and_rays,Chondrichthyes,sharks and rays
44586,Schroederichthys saurisqualus,sharks_and_rays,Chondrichthyes,sharks and rays
39383,Scoliodon laticaudus,sharks_and_rays,Chondrichthyes,sharks and rays
39349,Scyliorhinus capensis,sharks_and_rays,Chondrichthyes,sharks and rays
161484,Scyliorhinus stellaris,sharks_and_rays,Chondrichthyes,sharks and rays
39360,Scylliogaleus quecketti,sharks_and_rays,Chondrichthyes,sharks and rays
46865,Scymnodon plunketi,sharks_and_rays,Chondrichthyes,sharks and rays
60213,Somniosus microcephalus,sharks_and_rays,Chondrichthyes,sharks and rays
44591,Sphyrna corona,sharks_and_rays,Chondrichthyes,sharks and rays
39385,Sphyrna lewini,sharks_and_rays,Chondrichthyes,sharks and rays
39386,Sphyrna mokarran,sharks_and_rays,Chondrichthyes,sharks and rays
60202,Sphyrna tudes,sharks_and_rays,Chondrichthyes,sharks and rays
39388,Sphyrna zygaena,sharks_and_rays,Chondrichthyes,sharks and rays
161496,Spiniraja whitleyi,sharks_and_rays,Chondrichthyes,sharks and rays
91209505,Squalus acanthias,sharks_and_rays,Chondrichthyes,sharks and rays
161360,Squalus chloroculus,sharks_and_rays,Chondrichthyes,sharks and rays
158617,Squalus edmundsi,sharks_and_rays,Chondrichthyes,sharks and rays
42727,Squalus grahami,sharks_and_rays,Chondrichthyes,sharks and rays
161410,Squalus hemipinnis,sharks_and_rays,Chondrichthyes,sharks and rays
161404,Squalus montalbani,sharks_and_rays,Chondrichthyes,sharks and rays
42726,Squalus nasutus,sharks_and_rays,Chondrichthyes,sharks and rays
41861,Squalus rancureli,sharks_and_rays,Chondrichthyes,sharks and rays
61417,Squatina aculeata,sharks_and_rays,Chondrichthyes,sharks and rays
44996,Squatina africana,sharks_and_rays,Chondrichthyes,sharks and rays
42729,Squatina albipunctata,sharks_and_rays,Chondrichthyes,sharks and rays
39329,Squatina argentina,sharks_and_rays,Chondrichthyes,sharks and rays
39328,Squatina californica,sharks_and_rays,Chondrichthyes,sharks and rays
116880357,Squatina david,sharks_and_rays,Chondrichthyes,sharks and rays
161456,Squatina formosa,sharks_and_rays,Chondrichthyes,sharks and rays
130393378,Squatina guggenheim,sharks_and_rays,Chondrichthyes,sharks and rays
161558,Squatina japonica,sharks_and_rays,Chondrichthyes,sharks and rays
161325,Squatina nebulosa,sharks_and_rays,Chondrichthyes,sharks and rays
39331,Squatina occulta,sharks_and_rays,Chondrichthyes,sharks and rays
61418,Squatina oculata,sharks_and_rays,Chondrichthyes,sharks and rays
39332,Squatina squatina,sharks_and_rays,Chondrichthyes,sharks and rays
161525,Squatina tergocellatoides,sharks_and_rays,Chondrichthyes,sharks and rays
71711344,Stegostoma tigrinum Eastern Indonesian-Oceania subpopulation,sharks_and_rays,Chondrichthyes,sharks and rays
71711476,Stegostoma tigrinum Indian Ocean-Southeast Asian subpopulation,sharks_and_rays,Chondrichthyes,sharks and rays
44642,Sympterygia acuta,sharks_and_rays,Chondrichthyes,sharks and rays
39412,Taeniura lymma,sharks_and_rays,Chondrichthyes,sharks and rays
60162,Taeniurops meyeni,sharks_and_rays,Chondrichthyes,sharks and rays
60147,Telatrygon acutirostra,sharks_and_rays,Chondrichthyes,sharks and rays
60160,Telatrygon zugei,sharks_and_rays,Chondrichthyes,sharks and rays
161745,Temera hardwickii,sharks_and_rays,Chondrichthyes,sharks and rays
60131,Torpedo adenensis,sharks_and_rays,Chondrichthyes,sharks and rays
161613,Torpedo suessii,sharks_and_rays,Chondrichthyes,sharks and rays
39384,Triaenodon obesus,sharks_and_rays,Chondrichthyes,sharks and rays
39361,Triakis acutipinna,sharks_and_rays,Chondrichthyes,sharks and rays
63130,Triakis maculata,sharks_and_rays,Chondrichthyes,sharks and rays
39362,Triakis megalopterus,sharks_and_rays,Chondrichthyes,sharks and rays
60085,Trygonoptera testacea,sharks_and_rays,Chondrichthyes,sharks and rays
39413,Urogymnus asperrimus,sharks_and_rays,Chondrichthyes,sharks and rays
161431,Urogymnus granulatus,sharks_and_rays,Chondrichthyes,sharks and rays
161546,Urogymnus lobistomus,sharks_and_rays,Chondrichthyes,sharks and rays
195320,Urogymnus polylepis,sharks_and_rays,Chondrichthyes,sharks and rays
60087,Urolophus aurantiacus,sharks_and_rays,Chondrichthyes,sharks and rays
60088,Urolophus bucculentus,sharks_and_rays,Chondrichthyes,sharks and rays
60095,Urolophus javanicus,sharks_and_rays,Chondrichthyes,sharks and rays
42730,Urolophus kapalensis,sharks_and_rays,Chondrichthyes,sharks and rays
60100,Urolophus orarius,sharks_and_rays,Chondrichthyes,sharks and rays
60104,Urolophus sufflavus,sharks_and_rays,Chondrichthyes,sharks and rays
60105,Urolophus viridis,sharks_and_rays,Chondrichthyes,sharks and rays
161541,Urotrygon reticulata,sharks_and_rays,Chondrichthyes,sharks and rays
161394,Urotrygon simulatrix,sharks_and_rays,Chondrichthyes,sharks and rays
63156,Urotrygon venezuelae,sharks_and_rays,Chondrichthyes,sharks and rays
61419,Zapteryx brevirostris,sharks_and_rays,Chondrichthyes,sharks and rays
63147,Zearaja chilensis,sharks_and_rays,Chondrichthyes,sharks and rays
64442,Zearaja maugeana,sharks_and_rays,Chondrichthyes,sharks and rays
165823,Centropyge nahackyi,angelfishes,Actinopterygii,bony fishes
169676,Chaetodontoplus vanderloosi,angelfishes,Actinopterygii,bony fishes
165861,Holacanthus clarionensis,angelfishes,Actinopterygii,bony fishes
165836,Holacanthus limbaughi,angelfishes,Actinopterygii,bony fishes
170046,Palinurus charlestoni,lobsters,Arthropoda,lobsters
170179,Acanthopagrus chinshira,seabreams_porgies_picarels,Actinopterygii,bony fishes
170199,Acanthopagrus sivicolus,seabreams_porgies_picarels,Actinopterygii,bony fishes
170173,Acanthopagrus vagus,seabreams_porgies_picarels,Actinopterygii,bony fishes
47137303,Archosargus pourtalesii,seabreams_porgies_picarels,Actinopterygii,bony fishes
170231,Argyrozona argyrozona,seabreams_porgies_picarels,Actinopterygii,bony fishes
47137515,Calamus taurinus,seabreams_porgies_picarels,Actinopterygii,bony fishes
170161,Cheimerius matsubarai,seabreams_porgies_picarels,Actinopterygii,bony fishes
170194,Chrysoblephus anglicus,seabreams_porgies_picarels,Actinopterygii,bony fishes
170183,Chrysoblephus cristiceps,seabreams_porgies_picarels,Actinopterygii,bony fishes
170256,Chrysoblephus gibbiceps,seabreams_porgies_picarels,Actinopterygii,bony fishes
170170,Chrysoblephus laticeps,seabreams_porgies_picarels,Actinopterygii,bony fishes
170204,Cymatoceps nasutus,seabreams_porgies_picarels,Actinopterygii,bony fishes
170158,Dentex angolensis,seabreams_porgies_picarels,Actinopterygii,bony fishes
170245,Dentex dentex,seabreams_porgies_picarels,Actinopterygii,bony fishes
59034974,Evynnis cardinalis,seabreams_porgies_picarels,Actinopterygii,bony fishes
170200,Lithognathus aureti,seabreams_porgies_picarels,Actinopterygii,bony fishes
12137,Lithognathus lithognathus,seabreams_porgies_picarels,Actinopterygii,bony fishes
170208,Pachymetopon grande,seabreams_porgies_picarels,Actinopterygii,bony fishes
170244,Pagellus bogaraveo,seabreams_porgies_picarels,Actinopterygii,bony fishes
170247,Petrus rupestris,seabreams_porgies_picarels,Actinopterygii,bony fishes
170184,Polysteganus praeorbitalis,seabreams_porgies_picarels,Actinopterygii,bony fishes
170206,Polysteganus undulosus,seabreams_porgies_picarels,Actinopterygii,bony fishes
170225,Rhabdosargus globiceps,seabreams_porgies_picarels,Actinopterygii,bony fishes
170226,Sparodon durbanensis,seabreams_porgies_picarels,Actinopterygii,bony fishes
170168,Stenotomus chrysops,seabreams_porgies_picarels,Actinopterygii,bony fishes
196016,Eptatretus burgeri,hagfishes,Myxini,hagfishes
196030,Eptatretus longipinnis,hagfishes,Myxini,hagfishes
196038,Eptatretus octatrema,hagfishes,Myxini,hagfishes
196056,Myxine garmani,hagfishes,Myxini,hagfishes
196066,Myxine paucidens,hagfishes,Myxini,hagfishes
196069,Myxine sotoi,hagfishes,Myxini,hagfishes
196072,Nemamyxine kreffti,hagfishes,Myxini,hagfishes
196080,Paramyxine cheni,hagfishes,Myxini,hagfishes
196082,Paramyxine fernholmi,hagfishes,Myxini,hagfishes
196084,Paramyxine nelsoni,hagfishes,Myxini,hagfishes
196087,Paramyxine taiwanae,hagfishes,Myxini,hagfishes
187520,Achoerodus gouldii,wrasses_and_parrotfishes,Actinopterygii,bony fishes
187572,Achoerodus viridis,wrasses_and_parrotfishes,Actinopterygii,bony fishes
187506,Bodianus frenchii,wrasses_and_parrotfishes,Actinopterygii,bony fishes
187495,Bodianus scrofa,wrasses_and_parrotfishes,Actinopterygii,bony fishes
63571,Bolbometopon muricatum,wrasses_and_parrotfishes,Actinopterygii,bony fishes
190711,Chlorurus bowersi,wrasses_and_parrotfishes,Actinopterygii,bony fishes
187425,Conniella apterygia,wrasses_and_parrotfishes,Actinopterygii,bony fishes
187392,Coris bulbifrons,wrasses_and_parrotfishes,Actinopterygii,bony fishes
183771,Halichoeres adustus,wrasses_and_parrotfishes,Actinopterygii,bony fishes
187608,Halichoeres burekae,wrasses_and_parrotfishes,Actinopterygii,bony fishes
183582,Halichoeres discolor,wrasses_and_parrotfishes,Actinopterygii,bony fishes
183625,Halichoeres insularis,wrasses_and_parrotfishes,Actinopterygii,bony fishes
183519,Halichoeres malpelo,wrasses_and_parrotfishes,Actinopterygii,bony fishes
183433,Halichoeres salmofasciatus,wrasses_and_parrotfishes,Actinopterygii,bony fishes
187435,Halichoeres socialis,wrasses_and_parrotfishes,Actinopterygii,bony fishes
187654,Labrus viridis,wrasses_and_parrotfishes,Actinopterygii,bony fishes
11130,Lachnolaimus maximus,wrasses_and_parrotfishes,Actinopterygii,bony fishes
19950,Scarus guacamaia,wrasses_and_parrotfishes,Actinopterygii,bony fishes
190761,Scarus hypselopterus,wrasses_and_parrotfishes,Actinopterygii,bony fishes
190748,Scarus trispinosus,wrasses_and_parrotfishes,Actinopterygii,bony fishes
187479,Tautoga onitis,wrasses_and_parrotfishes,Actinopterygii,bony fishes
183703,Thalassoma robertsoni,wrasses_and_parrotfishes,Actinopterygii,bony fishes
183473,Thalassoma virens,wrasses_and_parrotfishes,Actinopterygii,bony fishes
183305,Xyrichtys victori,wrasses_and_parrotfishes,Actinopterygii,bony fishes
183739,Xyrichtys wellingtoni,wrasses_and_parrotfishes,Actinopterygii,bony fishes
907,Alosa immaculata,clupeiformes,Actinopterygii,bony fishes
154717,Anchoa choerostoma,clupeiformes,Actinopterygii,bony fishes
183720,Opisthonema berlangai,clupeiformes,Actinopterygii,bony fishes
187944,Tenualosa toli,clupeiformes,Actinopterygii,bony fishes
195023,Engraulis anchoita,clupeiformes,Actinopterygii,bony fishes
196674,Neoopisthopterus cubanus,clupeiformes,Actinopterygii,bony fishes
198582,Sardinella maderensis,clupeiformes,Actinopterygii,bony fishes
201946,Alosa aestivalis,clupeiformes,Actinopterygii,bony fishes
75154879,Sardinella lemuru,clupeiformes,Actinopterygii,bony fishes
98842673,Tenualosa macrura,clupeiformes,Actinopterygii,bony fishes
98894402,Coilia mystus,clupeiformes,Actinopterygii,bony fishes
98895427,Coilia nasus,clupeiformes,Actinopterygii,bony fishes
10056,Hippocampus capensis,syngnathiformes,Actinopterygii,bony fishes
10066,Hippocampus erectus,syngnathiformes,Actinopterygii,bony fishes
10070,Hippocampus histrix,syngnathiformes,Actinopterygii,bony fishes
10072,Hippocampus ingens,syngnathiformes,Actinopterygii,bony fishes
10082,Hippocampus reidi,syngnathiformes,Actinopterygii,bony fishes
10087,Hippocampus trimaculatus,syngnathiformes,Actinopterygii,bony fishes
10088,Hippocampus whitei,syngnathiformes,Actinopterygii,bony fishes
40802,Hippocampus barbouri,syngnathiformes,Actinopterygii,bony fishes
41007,Hippocampus algiricus,syngnathiformes,Actinopterygii,bony fishes
41008,Hippocampus comes,syngnathiformes,Actinopterygii,bony fishes
41010,Hippocampus kelloggi,syngnathiformes,Actinopterygii,bony fishes
41030,Syngnathus watermeyeri,syngnathiformes,Actinopterygii,bony fishes
195100,Hippocampus patagonicus,syngnathiformes,Actinopterygii,bony fishes
65365349,Cosmocampus balli,syngnathiformes,Actinopterygii,bony fishes
107259870,Hippocampus spinosissimus,syngnathiformes,Actinopterygii,bony fishes
3897,Caretta caretta,sea_turtles,Reptilia,marine reptiles
4615,Chelonia mydas,sea_turtles,Reptilia,marine reptiles
6494,Dermochelys coriacea,sea_turtles,Reptilia,marine reptiles
8005,Eretmochelys imbricata,sea_turtles,Reptilia,marine reptiles
11533,Lepidochelys kempii,sea_turtles,Reptilia,marine reptiles
11534,Lepidochelys olivacea,sea_turtles,Reptilia,marine reptiles
46967807,Dermochelys coriacea,sea_turtles,Reptilia,marine reptiles
46967817,Dermochelys coriacea,sea_turtles,Reptilia,marine reptiles
46967827,Dermochelys coriacea,sea_turtles,Reptilia,marine reptiles
46967838,Dermochelys coriacea,sea_turtles,Reptilia,marine reptiles
46967863,Dermochelys coriacea,sea_turtles,Reptilia,marine reptiles
83776383,Caretta caretta,sea_turtles,Reptilia,marine reptiles
84126444,Caretta caretta,sea_turtles,Reptilia,marine reptiles
84127873,Caretta caretta,sea_turtles,Reptilia,marine reptiles
84156809,Caretta caretta,sea_turtles,Reptilia,marine reptiles
84189617,Caretta caretta,sea_turtles,Reptilia,marine reptiles
84199475,Caretta caretta,sea_turtles,Reptilia,marine reptiles
